Drug1_ID,Drug2_ID,Y,Neg samples
DB01410,DB00977,72,DB00792$h
DB01247,DB00933,48,DB00946$h
DB07615,DB00905,69,DB01501$h
DB01016,DB00672,8,DB06772$h
DB00924,DB00391,48,DB00938$h
DB00652,DB04844,48,DB00736$h
DB00641,DB08896,72,DB00292$t
DB09449,DB00594,56,DB00256$t
DB00691,DB06212,67,DB11636$h
DB01110,DB04920,48,DB06290$t
DB06825,DB04876,69,DB00863$t
DB00502,DB00802,48,DB09214$t
DB00564,DB01098,3,DB00939$h
DB01087,DB01356,19,DB01274$h
DB00916,DB01232,46,DB09210$h
DB09280,DB09166,74,DB09268$h
DB12532,DB00748,48,DB08860$h
DB01400,DB01226,16,DB04876$t
DB01355,DB08907,59,DB00263$h
DB00396,DB00313,46,DB09275$t
DB08976,DB00547,48,DB01433$t
DB00275,DB06736,48,DB01489$t
DB00409,DB00395,48,DB01232$h
DB01232,DB06788,19,DB06626$t
DB00656,DB00737,48,DB00751$t
DB01245,DB00489,53,DB00871$h
DB00390,DB06212,72,DB09320$h
DB09166,DB00273,48,DB11730$h
DB00575,DB00768,48,DB01600$h
DB00642,DB01097,48,DB00929$h
DB08918,DB01626,63,DB00417$t
DB00327,DB00557,15,DB06441$t
DB00674,DB00501,46,DB11239$t
DB00408,DB00768,48,DB00743$h
DB01209,DB04842,48,DB01173$t
DB00748,DB01124,46,DB00645$t
DB00312,DB09183,3,DB00496$h
DB01401,DB00591,48,DB00476$h
DB01397,DB04552,48,DB13158$h
DB08880,DB06148,74,DB00453$h
DB09270,DB00080,48,DB09084$h
DB00799,DB05812,72,DB00775$h
DB01082,DB08981,71,DB08897$h
DB01169,DB00489,48,DB00607$t
DB06594,DB00201,72,DB01046$h
DB00591,DB01185,73,DB00593$t
DB11586,DB06287,48,DB00910$t
DB00864,DB00305,48,DB02638$t
DB06480,DB00726,72,DB11660$h
DB01133,DB00428,23,DB01016$h
DB00665,DB00390,57,DB00781$h
DB01349,DB00705,46,DB09277$h
DB13595,DB00996,74,DB00363$h
DB00690,DB01142,48,DB09389$t
DB00248,DB00932,72,DB06203$h
DB01608,DB01297,59,DB09030$t
DB00854,DB06153,48,DB01155$t
DB00997,DB01263,46,DB01144$h
DB01274,DB01151,46,DB00430$t
DB01095,DB00976,46,DB01247$h
DB00623,DB00967,48,DB09162$t
DB00359,DB00176,46,DB01074$t
DB00674,DB00979,69,DB01223$t
DB00996,DB08918,48,DB09561$t
DB12598,DB00232,69,DB01591$h
DB11148,DB00285,48,DB00768$h
DB00605,DB00547,48,DB01764$h
DB00252,DB09167,46,DB06781$h
DB00363,DB01203,48,DB00458$t
DB06292,DB01059,8,DB00540$h
DB00227,DB01169,72,DB01296$t
DB06654,DB01263,46,DB00425$t
DB09053,DB00820,72,DB00888$h
DB06196,DB00710,48,DB00621$h
DB00413,DB01113,48,DB04930$t
DB00391,DB09071,48,DB04868$h
DB00875,DB01167,19,DB00703$t
DB00968,DB00494,46,DB01331$t
DB01377,DB01384,2,DB00290$t
DB00266,DB06196,5,DB11093$h
DB00608,DB00685,26,DB00411$t
DB01047,DB04575,72,DB06206$t
DB00253,DB00774,82,DB01256$t
DB11268,DB00686,5,DB00657$h
DB00593,DB00715,48,DB00854$h
DB00379,DB00283,46,DB00292$h
DB00492,DB06712,59,DB01394$h
DB01197,DB00531,48,DB01256$t
DB00559,DB01395,74,DB00918$h
DB11560,DB00203,46,DB06802$t
DB00904,DB00227,46,DB11730$t
DB00333,DB00829,15,DB13146$t
DB09075,DB00975,72,DB00555$t
DB00543,DB00450,15,DB01086$t
DB00307,DB01263,46,DB00826$t
DB00425,DB09031,72,DB01297$h
DB00706,DB00610,4,DB00221$h
DB00768,DB00158,69,DB01246$t
DB00589,DB08820,72,DB01139$t
DB01045,DB01050,3,DB00170$h
DB08931,DB00691,72,DB01036$t
DB01177,DB00503,46,DB08896$t
DB06725,DB00873,48,DB01124$t
DB00404,DB00281,48,DB01170$h
DB01018,DB00726,36,DB00208$t
DB00669,DB00420,48,DB09091$t
DB01240,DB00440,46,DB01149$t
DB01229,DB00642,48,DB00190$t
DB00571,DB00960,48,DB00872$t
DB06201,DB04844,48,DB06201$t
DB11575,DB00270,46,DB06786$t
DB00584,DB00220,46,DB00577$t
DB06700,DB00633,84,DB00683$h
DB00343,DB01377,48,DB00694$t
DB00706,DB00169,46,DB00576$h
DB00474,DB00881,59,DB00358$t
DB00608,DB06786,48,DB05271$t
DB00217,DB00489,24,DB09120$t
DB01283,DB09288,48,DB09082$t
DB06589,DB00518,72,DB01583$t
DB01075,DB00768,48,DB00620$t
DB01193,DB06403,59,DB00385$t
DB01348,DB09216,48,DB09156$h
DB09078,DB09082,19,DB00569$h
DB09147,DB00585,66,DB01006$t
DB01614,DB01370,66,DB01036$t
DB00292,DB06700,36,DB06616$t
DB06777,DB00582,46,DB01216$t
DB00409,DB06603,72,DB00598$t
DB00559,DB00468,72,DB00669$t
DB00230,DB00413,31,DB00622$t
DB00998,DB06144,48,DB01602$h
DB00391,DB00849,48,DB00479$h
DB00750,DB00765,31,DB08931$t
DB00932,DB00857,46,DB00350$h
DB09216,DB06781,48,DB06589$h
DB09292,DB01024,48,DB00662$h
DB09119,DB01196,74,DB06152$t
DB12001,DB08820,72,DB13158$h
DB13783,DB00240,48,DB00721$t
DB00250,DB00257,46,DB00259$h
DB01069,DB01377,66,DB00834$h
DB06595,DB09065,46,DB06147$t
DB08877,DB00390,53,DB00495$t
DB01065,DB01615,48,DB00287$t
DB01267,DB00398,19,DB06725$t
DB00672,DB00745,46,DB08907$t
DB00700,DB04951,36,DB09242$t
DB00657,DB00212,59,DB09210$t
DB00807,DB08883,15,DB05528$h
DB00624,DB00273,46,DB01166$h
DB00694,DB09216,71,DB01020$h
DB06605,DB01029,46,DB00212$t
DB00333,DB00967,48,DB00153$h
DB00474,DB01214,59,DB01592$h
DB00889,DB01149,46,DB00542$t
DB00615,DB08820,72,DB08933$h
DB00270,DB00594,48,DB13167$t
DB00889,DB02703,72,DB01592$t
DB06288,DB01239,35,DB00939$h
DB00502,DB00736,46,DB09242$t
DB01170,DB09352,74,DB06155$h
DB00337,DB00467,26,DB11231$t
DB00344,DB00805,63,DB01378$t
DB00821,DB01609,48,DB00256$t
DB00278,DB01240,52,DB03756$h
DB00679,DB00960,72,DB00384$h
DB01124,DB09241,8,DB00967$h
DB00240,DB00772,48,DB00839$h
DB01267,DB00757,19,DB00980$h
DB00497,DB00656,48,DB00420$h
DB08897,DB01227,48,DB06176$h
DB00912,DB00817,8,DB01501$h
DB01261,DB09048,72,DB01607$h
DB00865,DB00257,46,DB00608$t
DB00898,DB00820,59,DB01578$t
DB01588,DB00653,15,DB00575$t
DB09242,DB05271,48,DB00896$h
DB01192,DB00834,72,DB09070$h
DB01199,DB00997,39,DB03754$t
DB08897,DB00497,48,DB00713$t
DB00998,DB00363,48,DB00316$t
DB04844,DB00889,19,DB09555$t
DB08865,DB01591,19,DB00826$t
DB01289,DB00373,8,DB00526$t
DB00784,DB01234,48,DB01011$h
DB01192,DB01069,48,DB01583$t
DB00717,DB09027,74,DB00958$h
DB00486,DB00816,84,DB01041$h
DB00418,DB00294,69,DB00264$t
DB00297,DB01235,29,DB01604$t
DB00656,DB05271,31,DB00451$t
DB00243,DB00263,72,DB00230$h
DB00805,DB06826,59,DB01094$t
DB01351,DB04896,48,DB01215$t
DB00175,DB01587,72,DB01406$h
DB00864,DB09027,74,DB09161$h
DB09079,DB09065,72,DB04948$h
DB06736,DB01160,69,DB11079$t
DB02187,DB00673,72,DB00335$h
DB00275,DB00657,48,DB01091$t
DB01220,DB00294,74,DB09008$h
DB08918,DB00932,46,DB00946$t
DB01120,DB00805,8,DB06616$h
DB04552,DB01155,26,DB01327$h
DB08873,DB06702,76,DB06769$t
DB01433,DB01168,48,DB00968$h
DB08860,DB00435,72,DB00201$h
DB05239,DB04868,72,DB00219$t
DB00454,DB00246,46,DB09223$h
DB00684,DB00179,71,DB00896$h
DB01324,DB00809,72,DB06782$t
DB06810,DB00512,56,DB00266$t
DB01045,DB00759,3,DB01431$h
DB00435,DB00325,48,DB00426$t
DB00774,DB06694,59,DB06480$h
DB00564,DB09396,3,DB09138$h
DB01392,DB01601,46,DB09268$t
DB08873,DB01211,72,DB00211$t
DB01099,DB00396,12,DB00256$t
DB06724,DB00394,2,DB00649$h
DB00960,DB01180,59,DB00314$h
DB06723,DB00705,74,DB06268$t
DB00539,DB01100,32,DB01261$t
DB01197,DB01264,72,DB00217$h
DB06292,DB00333,46,DB01345$t
DB01024,DB01396,57,DB00609$t
DB09049,DB00206,72,DB01283$t
DB13874,DB00091,46,DB01110$t
DB01175,DB00408,48,DB00651$t
DB01169,DB01197,48,DB00241$t
DB00675,DB00196,46,DB00326$t
DB01097,DB01021,69,DB01489$h
DB00454,DB04868,46,DB00146$t
DB00782,DB00318,48,DB05039$h
DB06723,DB01234,2,DB00514$t
DB01234,DB01259,74,DB00310$h
DB01136,DB06708,46,DB00780$t
DB00287,DB00966,59,DB00932$h
DB00708,DB00458,48,DB01429$h
DB00748,DB04953,48,DB01399$t
DB08903,DB06402,19,DB00990$t
DB00654,DB02638,59,DB01262$h
DB00732,DB01062,48,DB11613$h
DB04743,DB08991,48,DB08957$h
DB00598,DB01340,48,DB06228$t
DB08877,DB01396,57,DB09224$t
DB06594,DB00909,48,DB08827$t
DB00295,DB00660,48,DB01396$t
DB00996,DB01215,48,DB06263$h
DB01234,DB00220,46,DB01160$t
DB01338,DB00468,20,DB00675$h
DB00239,DB00653,48,DB06813$h
DB09280,DB00401,3,DB00396$h
DB11614,DB00322,46,DB00985$t
DB01045,DB05039,3,DB01615$h
DB00802,DB00892,48,DB01511$t
DB13142,DB01054,69,DB00562$t
DB00573,DB04743,48,DB01034$t
DB06698,DB01102,69,DB00302$t
DB00599,DB01169,59,DB01133$t
DB09225,DB00967,48,DB00643$t
DB01263,DB00541,48,DB09080$h
DB00338,DB01601,46,DB04794$t
DB08439,DB00288,48,DB01623$t
DB00202,DB00843,72,DB01440$t
DB00602,DB09063,72,DB08996$h
DB01175,DB06704,69,DB00625$t
DB09270,DB01072,72,DB00977$t
DB06626,DB00199,46,DB00298$t
DB00377,DB00201,46,DB09241$t
DB11268,DB06206,5,DB09414$h
DB00974,DB00814,5,DB01074$h
DB01267,DB01227,48,DB06207$t
DB00586,DB00736,46,DB06402$t
DB00989,DB00804,69,DB08797$t
DB01138,DB09238,46,DB00998$t
DB09068,DB09244,46,DB06637$t
DB00757,DB00458,19,DB00819$t
DB04842,DB00653,15,DB01110$h
DB00606,DB01029,59,DB00545$h
DB00935,DB00264,24,DB00352$h
DB00449,DB00370,36,DB01115$t
DB00370,DB00907,15,DB00335$t
DB00206,DB00264,59,DB00910$t
DB00991,DB08964,69,DB00718$t
DB09396,DB08873,46,DB11560$t
DB06204,DB00715,46,DB11362$t
DB01206,DB08893,46,DB06603$h
DB09091,DB00805,48,DB01203$h
DB00643,DB00285,46,DB05676$t
DB01238,DB01209,48,DB01066$h
DB00812,DB00620,48,DB01183$t
DB05109,DB00468,46,DB00248$t
DB00425,DB01588,15,DB00393$t
DB00232,DB01338,72,DB00178$h
DB01201,DB00675,3,DB05246$h
DB00568,DB05812,72,DB01253$t
DB01283,DB01399,48,DB01321$h
DB00091,DB00176,46,DB01209$t
DB00875,DB00189,48,DB09074$h
DB00218,DB01104,19,DB06264$h
DB00908,DB00400,72,DB00344$h
DB08912,DB06403,74,DB01215$h
DB00318,DB09128,48,DB06228$t
DB00570,DB00476,46,DB00421$h
DB00697,DB00834,19,DB00664$h
DB01229,DB00791,48,DB06211$h
DB00864,DB01009,56,DB00415$t
DB00263,DB00563,48,DB09093$h
DB01399,DB08439,48,DB08867$h
DB00153,DB00176,46,DB00315$t
DB01578,DB00500,71,DB01214$t
DB00921,DB02703,72,DB11943$t
DB01041,DB00588,15,DB06723$h
DB00692,DB01203,59,DB08992$t
DB09053,DB01259,72,DB01452$t
DB05351,DB00282,69,DB00932$t
DB01320,DB01018,74,DB00399$t
DB01551,DB00557,15,DB01232$t
DB00281,DB09063,72,DB01260$h
DB00999,DB00782,72,DB00663$t
DB01609,DB00911,74,DB01065$t
DB09034,DB00980,15,DB11989$t
DB00735,DB00622,48,DB09214$h
DB00599,DB01175,48,DB06725$t
DB09068,DB01129,46,DB01094$t
DB00628,DB09054,46,DB00256$t
DB00373,DB00210,36,DB11231$t
DB09352,DB00334,60,DB00972$t
DB00620,DB00270,46,DB00951$t
DB09017,DB00985,48,DB13158$h
DB01154,DB00205,46,DB06715$t
DB00295,DB00967,48,DB01142$h
DB00333,DB00338,46,DB00668$h
DB00454,DB01324,48,DB00576$h
DB00921,DB09074,46,DB09135$h
DB01115,DB00834,72,DB00293$t
DB00542,DB01340,48,DB00218$h
DB04946,DB00208,46,DB00503$t
DB00379,DB00203,46,DB08941$t
DB00959,DB09048,72,DB08967$h
DB01149,DB01618,48,DB01501$h
DB01452,DB00937,68,DB06817$t
DB00708,DB01587,48,DB01023$h
DB01086,DB09071,48,DB06826$h
DB00896,DB00999,82,DB00438$t
DB08899,DB01183,74,DB08967$h
DB00737,DB01151,48,DB01174$h
DB00906,DB00203,46,DB09104$h
DB01105,DB00661,46,DB00380$t
DB00559,DB00738,74,DB00314$h
DB06603,DB01087,19,DB00213$h
DB01174,DB00705,3,DB06589$h
DB01219,DB00176,46,DB01377$h
DB00251,DB09230,48,DB00313$h
DB00421,DB00936,36,DB09038$t
DB00743,DB00529,19,DB00615$t
DB06480,DB01268,72,DB01075$h
DB00367,DB04878,69,DB06694$h
DB08865,DB00710,19,DB01297$t
DB00692,DB00905,59,DB01085$t
DB00751,DB00270,46,DB09162$t
DB01154,DB00835,48,DB00681$h
DB00250,DB00727,48,DB00212$t
DB01201,DB00238,3,DB00830$h
DB09124,DB00498,69,DB02638$t
DB00420,DB09071,48,DB09067$t
DB00959,DB00285,46,DB01280$t
DB00295,DB09272,38,DB00721$t
DB09210,DB00451,48,DB01216$t
DB06288,DB01069,48,DB01332$t
DB01174,DB00912,3,DB01353$h
DB04930,DB00289,46,DB00830$t
DB00998,DB00408,48,DB00806$t
DB00573,DB08797,48,DB01142$t
DB09270,DB01129,72,DB00834$h
DB00344,DB01365,83,DB01407$t
DB08880,DB00806,74,DB11636$t
DB09477,DB00712,48,DB11915$h
DB00232,DB00887,48,DB01082$t
DB00877,DB00381,48,DB00791$t
DB00409,DB09068,48,DB00216$t
DB06690,DB00794,48,DB06702$h
DB08912,DB00675,74,DB09516$h
DB00892,DB09345,48,DB01169$t
DB01221,DB09166,48,DB00974$t
DB01054,DB06826,59,DB09042$h
DB00238,DB00530,74,DB08958$h
DB06697,DB00255,74,DB00441$t
DB00186,DB00470,15,DB00606$t
DB09143,DB00227,72,DB00330$t
DB00203,DB00212,72,DB01140$h
DB01030,DB13179,72,DB00395$h
DB00999,DB00462,72,DB06710$t
DB06153,DB00268,31,DB01085$t
DB00193,DB01345,48,DB01611$t
DB01082,DB00210,71,DB00851$h
DB00813,DB00254,72,DB00769$t
DB12161,DB00343,46,DB00714$h
DB00258,DB01244,69,DB00535$t
DB00599,DB00316,3,DB01380$h
DB00333,DB06702,76,DB00476$t
DB01037,DB00742,48,DB00807$t
DB00850,DB04572,46,DB01008$t
DB01131,DB00544,46,DB05266$t
DB04861,DB09218,36,DB09280$t
DB01201,DB06155,3,DB12332$h
DB09216,DB08964,69,DB00624$h
DB00489,DB06737,36,DB06663$t
DB00842,DB00215,48,DB06147$t
DB11921,DB00685,48,DB08873$t
DB00475,DB01466,48,DB01370$t
DB01246,DB00647,59,DB05260$h
DB01162,DB06694,59,DB09274$h
DB00601,DB00508,48,DB03619$t
DB09220,DB01169,59,DB01297$t
DB01174,DB00590,59,DB00457$h
DB00794,DB08931,3,DB00889$h
DB08895,DB00199,46,DB11636$h
DB00476,DB01583,69,DB01320$h
DB00312,DB00807,48,DB11574$t
DB06810,DB00390,57,DB13158$t
DB06791,DB01067,8,DB01216$t
DB00484,DB01149,48,DB00761$t
DB00310,DB00412,69,DB01567$t
DB01114,DB00150,63,DB06691$h
DB09143,DB00511,57,DB11239$t
DB00854,DB00907,48,DB00188$t
DB01018,DB00287,59,DB11239$t
DB00421,DB08976,36,DB00404$t
DB00216,DB00752,48,DB00351$t
DB01348,DB00890,74,DB00959$h
DB00608,DB00257,46,DB01222$h
DB00933,DB00679,46,DB01092$t
DB06707,DB01171,70,DB09216$t
DB06237,DB00673,72,DB00847$h
DB00850,DB01097,46,DB00547$t
DB00434,DB01320,48,DB09227$h
DB00193,DB00754,48,DB01367$t
DB00682,DB00233,5,DB06827$h
DB01618,DB01242,48,DB00743$t
DB00639,DB01098,48,DB00954$h
DB01437,DB00486,15,DB00610$h
DB01393,DB01211,46,DB09324$t
DB00589,DB00246,46,DB01604$t
DB08864,DB09073,72,DB06401$h
DB01037,DB09209,63,DB08912$t
DB12161,DB04871,46,DB00675$h
DB00326,DB04841,69,DB12598$t
DB00974,DB05266,5,DB05239$h
DB00668,DB00924,36,DB11994$h
DB01238,DB01203,59,DB09073$t
DB00091,DB01188,46,DB00401$t
DB00875,DB00752,48,DB00412$t
DB01172,DB09084,71,DB00489$t
DB00933,DB01544,48,DB00176$t
DB01189,DB00214,48,DB00969$t
DB04572,DB09065,46,DB01578$t
DB01268,DB00244,8,DB05015$h
DB02513,DB00681,69,DB00260$t
DB06402,DB05039,19,DB01211$h
DB00455,DB09280,72,DB00831$t
DB00238,DB00575,3,DB08938$h
DB06820,DB00393,48,DB08795$h
DB00458,DB00661,46,DB09072$h
DB00898,DB00186,15,DB06708$h
DB00703,DB01210,48,DB06717$h
DB08877,DB01203,53,DB01609$h
DB01609,DB01023,74,DB09070$t
DB01589,DB09225,48,DB00968$t
DB01045,DB00458,3,DB00314$h
DB00321,DB00765,31,DB00704$t
DB00412,DB06718,8,DB01608$h
DB00391,DB00732,1,DB00371$h
DB00455,DB01241,46,DB00152$h
DB00559,DB00866,59,DB00997$h
DB01247,DB00866,59,DB01254$t
DB09352,DB06016,60,DB00497$h
DB00599,DB00750,48,DB09065$t
DB01116,DB01359,59,DB00376$t
DB00908,DB00715,19,DB00307$h
DB08816,DB00235,5,DB01412$t
DB04938,DB01319,46,DB01340$h
DB01075,DB01080,48,DB00468$t
DB09084,DB00310,69,DB00769$t
DB00952,DB00298,48,DB00353$t
DB06216,DB01587,48,DB06813$h
DB06697,DB01137,19,DB08895$h
DB00679,DB01588,48,DB06698$h
DB06781,DB00310,82,DB00475$t
DB00657,DB01392,36,DB01384$t
DB01356,DB06016,34,DB01296$h
DB00247,DB00176,48,DB09230$h
DB00564,DB00296,3,DB01035$h
DB00796,DB00795,48,DB04876$t
DB11609,DB09118,48,DB00898$h
DB01339,DB09272,38,DB13925$t
DB00717,DB06228,69,DB06413$h
DB01256,DB00224,72,DB01423$h
DB00570,DB00496,46,DB06603$t
DB00983,DB01200,70,DB12070$t
DB00307,DB09389,74,DB00374$t
DB01410,DB09070,72,DB04878$t
DB00295,DB01466,48,DB09079$t
DB06216,DB00374,19,DB06414$t
DB11921,DB00214,82,DB00226$t
DB00405,DB01018,48,DB01357$t
DB00892,DB08872,48,DB00564$t
DB08931,DB00976,46,DB09570$t
DB01198,DB00468,46,DB00956$t
DB00469,DB08984,48,DB00511$h
DB00796,DB00936,48,DB01406$h
DB01218,DB01075,46,DB05528$t
DB06710,DB01319,46,DB09069$h
DB01186,DB01054,48,DB00615$t
DB00622,DB01170,59,DB09123$h
DB01588,DB00748,48,DB09118$t
DB01202,DB04946,48,DB01122$t
DB06605,DB00461,5,DB08814$h
DB00854,DB12532,48,DB01124$h
DB00357,DB06335,74,DB13450$t
DB00277,DB01012,46,DB00219$t
DB00315,DB00477,48,DB11126$t
DB04841,DB00195,46,DB00665$t
DB09215,DB01047,48,DB00221$h
DB00444,DB00227,46,DB00694$t
DB00792,DB06698,69,DB00180$t
DB01155,DB00263,19,DB00876$h
DB00215,DB08820,72,DB00323$h
DB00320,DB09245,46,DB00697$t
DB04920,DB00325,59,DB06707$h
DB00318,DB01618,48,DB06290$h
DB00611,DB01355,48,DB00567$h
DB00195,DB01612,48,DB01019$h
DB00333,DB00908,46,DB00746$h
DB00091,DB12598,72,DB00938$h
DB00315,DB01063,48,DB01083$h
DB11348,DB01212,48,DB05294$t
DB01094,DB00215,46,DB00391$t
DB00373,DB00188,46,DB08906$t
DB00324,DB09074,46,DB13139$t
DB01030,DB00276,72,DB01408$t
DB00343,DB00999,48,DB09047$t
DB00307,DB06730,74,DB00279$h
DB09282,DB08932,59,DB00380$t
DB00613,DB08880,72,DB00217$t
DB06690,DB00543,48,DB01297$h
DB00559,DB01708,74,DB01213$t
DB00477,DB00950,48,DB00978$t
DB05239,DB00872,72,DB06413$t
DB00498,DB00686,5,DB01408$t
DB00602,DB04855,46,DB04938$t
DB01182,DB09120,46,DB09290$t
DB00377,DB00199,46,DB01424$t
DB01418,DB00607,11,DB00703$h
DB00541,DB00201,72,DB04854$h
DB01359,DB00983,13,DB09223$t
DB09570,DB00482,46,DB01070$t
DB00234,DB00254,46,DB00221$t
DB06216,DB00765,31,DB00964$t
DB01580,DB06716,48,DB13146$t
DB01173,DB01065,15,DB00411$h
DB00244,DB00936,56,DB01182$t
DB01071,DB00614,1,DB00484$h
DB01179,DB00673,72,DB01553$h
DB00449,DB09289,36,DB00880$h
DB00999,DB00245,72,DB04938$t
DB01166,DB01118,72,DB01061$t
DB00496,DB00476,46,DB01348$t
DB06237,DB01023,9,DB09218$h
DB00253,DB01118,72,DB06690$t
DB00708,DB00790,48,DB11348$t
DB06144,DB00934,48,DB00877$h
DB00285,DB00629,84,DB01107$h
DB04841,DB06700,48,DB00014$t
DB04938,DB00705,72,DB00518$h
DB00492,DB06287,48,DB00912$h
DB09026,DB01024,36,DB13142$h
DB13783,DB01077,48,DB01083$t
DB00897,DB01065,48,DB06176$h
DB00972,DB01232,46,DB09154$t
DB09091,DB00981,48,DB09055$t
DB00721,DB00285,48,DB00623$t
DB01242,DB09119,46,DB01613$t
DB01074,DB00997,46,DB01147$t
DB01324,DB01580,59,DB00512$h
DB00949,DB09330,72,DB01207$t
DB00404,DB00734,48,DB09093$t
DB00188,DB00519,48,DB08903$h
DB00641,DB09120,72,DB11254$t
DB01325,DB01149,54,DB06261$h
DB02709,DB00223,48,DB00216$h
DB01708,DB00887,82,DB01393$t
DB09270,DB00973,72,DB09125$t
DB01016,DB00614,8,DB00405$h
DB01370,DB01197,74,DB00844$t
DB01020,DB08820,72,DB00389$t
DB06402,DB00458,19,DB00957$t
DB00448,DB00273,46,DB01074$t
DB00714,DB04948,48,DB01094$t
DB00802,DB09330,72,DB01044$t
DB01193,DB00472,72,DB04953$h
DB08881,DB01221,74,DB06764$t
DB00648,DB00455,74,DB04576$h
DB01576,DB00752,46,DB01581$h
DB01174,DB06212,74,DB00376$h
DB00285,DB01452,63,DB12924$t
DB11614,DB00398,46,DB09244$t
DB01247,DB08922,48,DB01586$t
DB00696,DB04861,24,DB00726$t
DB00452,DB06739,71,DB09067$t
DB01226,DB00445,39,DB00835$h
DB01320,DB00371,3,DB00860$h
DB13783,DB01046,69,DB00797$h
DB06216,DB00938,19,DB01009$h
DB01026,DB02703,72,DB08938$h
DB01159,DB01124,46,DB01047$t
DB01104,DB00611,63,DB11106$t
DB01104,DB01608,48,DB06702$t
DB00835,DB00934,48,DB01656$h
DB01424,DB09120,46,DB01234$t
DB04574,DB00196,46,DB05039$t
DB00214,DB00919,48,DB05990$t
DB12161,DB00501,46,DB00162$h
DB00795,DB00846,48,DB06799$t
DB00863,DB00220,74,DB09211$h
DB00708,DB08820,72,DB00791$h
DB00188,DB01396,57,DB00308$t
DB01092,DB01070,81,DB00795$t
DB00338,DB00273,46,DB01355$t
DB01154,DB01395,69,DB01166$t
DB00731,DB06708,46,DB09137$t
DB01199,DB04861,53,DB01110$h
DB00743,DB01242,19,DB00879$t
DB06690,DB08815,48,DB09291$h
DB01064,DB06704,69,DB01411$t
DB00752,DB11699,63,DB01210$h
DB00280,DB00805,8,DB06824$h
DB09082,DB00582,46,DB08867$h
DB00590,DB09090,59,DB01656$t
DB00243,DB00863,72,DB06594$t
DB00296,DB00619,46,DB00831$t
DB01104,DB00647,63,DB01106$h
DB08883,DB00285,46,DB13874$t
DB01177,DB00476,46,DB00267$t
DB01173,DB01069,15,DB00456$t
DB06654,DB00199,46,DB08967$t
DB00491,DB00621,8,DB01060$h
DB00326,DB01054,69,DB00323$h
DB01348,DB01357,74,DB00595$h
DB06414,DB00673,72,DB00892$h
DB00318,DB01086,48,DB01463$h
DB00843,DB00483,69,DB06152$h
DB01169,DB00949,19,DB08913$t
DB09270,DB01393,47,DB00652$t
DB01283,DB00903,28,DB00620$t
DB01268,DB01026,46,DB00426$t
DB08970,DB00685,48,DB04908$t
DB01138,DB01319,46,DB01191$t
DB00297,DB00393,48,DB01174$t
DB00875,DB00582,19,DB00491$h
DB00831,DB00807,48,DB01137$h
DB09225,DB00737,48,DB00492$t
DB13595,DB08970,2,DB00713$h
DB01396,DB00661,46,DB01580$t
DB00321,DB01063,48,DB09014$t
DB01174,DB08882,74,DB00627$t
DB01154,DB00543,3,DB00235$h
DB00230,DB00715,48,DB09095$t
DB00648,DB11915,74,DB01416$t
DB13025,DB00273,48,DB00778$t
DB00425,DB04871,46,DB00609$h
DB00540,DB01097,46,DB01183$t
DB06772,DB00285,46,DB01878$t
DB01603,DB00445,74,DB00670$t
DB09123,DB00974,69,DB00209$h
DB00334,DB00801,48,DB01380$h
DB01154,DB00373,59,DB09135$h
DB00421,DB09292,67,DB09227$h
DB00215,DB02703,72,DB01324$h
DB09330,DB01075,74,DB01264$h
DB01242,DB01348,72,DB00381$t
DB00956,DB01159,15,DB01263$t
DB01200,DB00850,69,DB02638$t
DB09123,DB00302,80,DB09082$t
DB01186,DB00201,48,DB01164$h
DB00248,DB00907,48,DB00390$t
DB00624,DB08865,46,DB01338$t
DB01435,DB08797,48,DB06764$t
DB01045,DB08865,74,DB01180$h
DB00872,DB01138,72,DB01421$t
DB01045,DB00643,3,DB09018$h
DB00297,DB09279,48,DB08887$h
DB00328,DB00744,48,DB00303$t
DB00394,DB01233,48,DB09070$t
DB00875,DB01589,48,DB00130$t
DB00677,DB01591,69,DB09543$t
DB00818,DB00933,48,DB01263$t
DB00531,DB00188,14,DB01010$h
DB00850,DB01136,59,DB01427$h
DB00564,DB00625,3,DB00701$h
DB09570,DB09119,46,DB11560$t
DB00468,DB01001,19,DB01321$h
DB00469,DB00549,46,DB00412$t
DB06781,DB01226,21,DB00241$t
DB06216,DB04908,48,DB09027$h
DB13142,DB00436,71,DB01429$h
DB01365,DB04841,75,DB00199$h
DB00363,DB00177,46,DB09014$h
DB00816,DB00353,70,DB00648$t
DB01392,DB01553,69,DB00855$t
DB00498,DB06206,5,DB00719$h
DB00371,DB00189,48,DB06781$t
DB00794,DB06290,74,DB09080$h
DB00540,DB06016,48,DB00468$h
DB00312,DB01126,3,DB09039$h
DB01219,DB00476,48,DB00316$h
DB01200,DB01159,48,DB09094$t
DB01179,DB05812,46,DB09123$t
DB00720,DB00445,23,DB00797$h
DB00559,DB00266,3,DB00384$h
DB00472,DB09080,19,DB01263$t
DB00295,DB00384,48,DB00686$t
DB01132,DB06290,72,DB11342$h
DB01154,DB00631,59,DB00620$t
DB00594,DB00808,48,DB00692$h
DB04839,DB00476,74,DB00740$h
DB01283,DB09084,48,DB09053$h
DB00333,DB09120,46,DB00635$t
DB00337,DB00851,48,DB00723$h
DB00663,DB01325,82,DB00774$h
DB01100,DB00257,72,DB00688$t
DB01201,DB01008,3,DB00974$h
DB00246,DB00298,48,DB01098$h
