Drug1_ID,Drug2_ID,Y
DB01033,DB06233,0
DB00499,DB01233,55
DB00554,DB00185,1
DB00949,DB00810,7
DB00247,DB01036,7
DB04665,DB00744,0
DB01267,DB05271,46
DB00366,DB12278,7
DB00206,DB00177,16
DB11757,DB00264,0
DB00435,DB00871,1
DB11586,DB00361,3
DB09173,DB01171,0
DB00998,DB00321,0
DB00889,DB00908,5
DB01295,DB00604,0
DB00819,DB00889,2
DB05095,DB09123,1
DB00684,DB00760,1
DB01094,DB00530,0
DB12978,DB00604,0
DB01483,DB06268,0
DB01064,DB04855,6
DB00289,DB00726,2
DB01068,DB00648,3
DB00214,DB06211,10
DB00871,DB06726,6
DB04896,DB04905,3
DB01395,DB01873,0
DB00176,DB00912,17
DB01016,DB00195,12
DB15328,DB13955,4
DB06287,DB08899,4
DB08881,DB01275,0
DB00715,DB06736,32
DB13345,DB06700,0
DB04948,DB00997,0
DB00201,DB13125,1
DB00409,DB09291,0
DB11689,DB00539,4
DB01367,DB00188,0
DB13953,DB01036,0
DB04953,DB00342,5
DB00289,DB11951,2
DB01320,DB01171,0
DB01583,DB01418,18
DB00434,DB00918,2
DB00546,DB00622,7
DB00635,DB09074,2
DB05239,DB01645,3
DB00377,DB04665,2
DB00914,DB00209,0
DB04838,DB01199,37
DB00247,DB11574,0
DB00382,DB00187,20
DB04953,DB08922,2
DB06594,DB00321,0
DB00443,DB00993,2
DB04828,DB00946,26
DB12161,DB12161,95
DB00633,DB01337,2
DB08877,DB00997,0
DB00231,DB00962,2
DB00669,DB00688,1
DB00697,DB00343,5
DB00470,DB06813,1
DB04557,DB01036,0
DB00938,DB11574,0
DB00428,DB00688,2
DB00712,DB00612,8
DB01223,DB00997,0
DB00204,DB00763,0
DB00246,DB01161,2
DB00897,DB01199,2
DB00486,DB01116,13
DB00315,DB09262,7
DB04896,DB00773,3
DB08808,DB00757,5
DB00444,DB00485,3
DB00852,DB06204,72
DB08906,DB00218,43
DB00528,DB01182,25
DB06262,DB00342,12
DB00555,DB08873,4
DB00397,DB09082,2
DB08827,DB00673,0
DB00712,DB00356,1
DB00839,DB06736,49
DB06684,DB09205,9
DB09079,DB06413,3
DB00391,DB01041,7
DB00968,DB00586,6
DB13956,DB00829,3
DB01182,DB00836,25
DB01131,DB00705,0
DB00370,DB01169,5
DB00285,DB01182,4
DB09074,DB00714,3
DB11652,DB06781,0
DB00915,DB00916,5
DB00794,DB00849,2
DB00570,DB01369,0
DB01212,DB01151,1
DB06292,DB00968,10
DB13946,DB00533,47
DB09290,DB11859,2
DB00727,DB00734,13
DB00351,DB01601,11
DB09102,DB00281,0
DB00690,DB11691,1
DB00499,DB01211,0
DB04855,DB00590,0
DB01120,DB09241,6
DB06736,DB09338,1
DB00250,DB00322,0
DB00694,DB00363,83
DB00279,DB00675,6
DB06736,DB01656,1
DB04889,DB00637,0
DB04889,DB01115,0
DB00231,DB00949,2
DB00418,DB01595,2
DB06678,DB00570,0
DB00347,DB01074,14
DB11362,DB01124,0
DB01028,DB00243,4
DB01186,DB01191,21
DB06616,DB11837,0
DB00625,DB00831,2
DB00313,DB13944,3
DB01171,DB12245,0
DB00439,DB00822,1
DB00825,DB00539,5
DB00829,DB11574,0
DB00806,DB09080,70
DB00443,DB00827,43
DB01384,DB01021,75
DB00731,DB00857,0
DB05246,DB04825,14
DB01395,DB09195,10
DB00366,DB00289,7
DB06153,DB12141,6
DB07615,DB01261,17
DB15598,DB06210,30
DB01080,DB01454,2
DB00193,DB00811,1
DB00374,DB00949,0
DB09013,DB06152,25
DB01169,DB01119,10
DB01297,DB00932,0
DB00533,DB00203,0
DB09082,DB09223,1
DB01001,DB06701,9
DB09073,DB00669,1
DB00877,DB00780,0
DB12147,DB08911,3
DB00211,DB00393,20
DB00959,DB00222,19
DB00532,DB01217,0
DB14185,DB04844,2
DB00811,DB01137,1
DB00962,DB00673,0
DB11978,DB12332,1
DB00661,DB06203,17
DB01223,DB00694,0
DB00531,DB00205,0
DB01259,DB05928,0
DB15566,DB00263,19
DB01216,DB01380,3
DB00987,DB06595,3
DB00325,DB04817,6
DB00476,DB14006,1
DB00300,DB08918,1
DB00255,DB00673,11
DB00839,DB01357,6
DB00215,DB00623,2
DB00260,DB00933,51
DB01154,DB00435,13
DB01016,DB08439,49
DB00360,DB01235,2
DB09235,DB05095,6
DB00833,DB12319,1
DB12825,DB09089,40
DB01224,DB01220,3
DB00261,DB00598,31
DB00909,DB00757,5
DB13928,DB06729,12
DB00398,DB00635,2
DB00721,DB06726,20
DB14126,DB00501,1
DB00309,DB00273,3
DB08901,DB00845,0
DB00327,DB00304,0
DB00266,DB04794,12
DB00252,DB12093,2
DB00869,DB12093,13
DB00563,DB00590,0
DB05239,DB00400,3
DB09195,DB09223,2
DB09183,DB06292,0
DB00850,DB00435,0
DB15035,DB01698,0
DB08931,DB09216,6
DB11732,DB00864,4
DB00805,DB00668,47
DB00629,DB00814,6
DB06403,DB00962,0
DB00946,DB00564,3
DB00822,DB09555,5
DB00279,DB01115,1
DB01115,DB00998,0
DB00482,DB00384,33
DB00582,DB00501,0
DB13956,DB13867,4
DB00831,DB01403,7
DB00811,DB01002,1
DB06626,DB12015,3
DB11273,DB04861,45
DB00543,DB09201,53
DB09216,DB01418,26
DB00608,DB09241,5
DB08910,DB06626,0
DB01212,DB09204,1
DB06678,DB01177,0
DB01238,DB01396,5
DB00544,DB00205,0
DB04840,DB00338,0
DB00533,DB00586,0
DB00805,DB01156,2
DB01124,DB00695,12
DB01435,DB06203,1
DB12483,DB08873,0
DB01157,DB01359,1
DB00934,DB04832,2
DB00490,DB01068,1
DB08883,DB01267,7
DB01062,DB01016,0
DB11986,DB06589,4
DB09167,DB01200,88
DB00514,DB00871,6
DB00889,DB09262,7
DB00537,DB00709,22
DB01104,DB00358,0
DB00672,DB00988,1
DB00701,DB00502,4
DB00717,DB11779,0
DB01183,DB09195,1
DB01435,DB01176,0
DB00468,DB01698,0
DB00850,DB00978,0
DB06654,DB08897,7
DB00588,DB09166,2
DB04835,DB00763,0
DB00683,DB14019,4
DB00679,DB09236,13
DB00822,DB00915,5
DB11689,DB01236,0
DB00849,DB11642,11
DB09039,DB08881,4
DB01177,DB00409,0
DB09238,DB09288,0
DB13952,DB11757,0
DB01149,DB00980,2
DB01559,DB06691,2
DB01149,DB11915,1
DB09256,DB01213,0
DB00757,DB00627,0
DB01119,DB11901,10
DB04889,DB00349,0
DB08881,DB01085,0
DB01255,DB11837,0
DB00390,DB00246,5
DB06695,DB00196,4
DB06739,DB00784,0
DB00839,DB01181,1
DB05812,DB14635,0
DB01327,DB04743,57
DB13944,DB01138,0
DB12070,DB04846,0
DB01122,DB00588,6
DB09285,DB01241,1
DB00528,DB00818,22
DB04898,DB00762,18
DB00865,DB01029,8
DB01380,DB01274,35
DB13955,DB00661,0
DB00176,DB00170,3
DB00292,DB01156,2
DB11855,DB11732,4
DB00624,DB00962,1
DB01171,DB00549,0
DB00682,DB00270,4
DB01071,DB01005,0
DB00316,DB13874,3
DB00776,DB00908,3
DB01009,DB01267,1
DB09351,DB00411,2
DB00861,DB00784,6
DB00353,DB00679,9
DB00530,DB00180,11
DB00642,DB04630,2
DB00969,DB01409,7
DB00186,DB13879,0
DB00862,DB00762,0
DB00574,DB00682,2
DB00277,DB00197,3
DB00987,DB01201,3
DB00297,DB01129,0
DB01656,DB00857,3
DB09212,DB00564,1
DB00682,DB04574,0
DB00409,DB01403,7
DB00936,DB01656,1
DB01002,DB00697,0
DB01236,DB00435,0
DB14011,DB00949,2
DB00158,DB04896,1
DB12941,DB13943,1
DB00959,DB00784,23
DB00938,DB00343,0
DB00544,DB01244,5
DB00207,DB01072,0
DB00843,DB14575,2
DB00698,DB01394,1
DB01002,DB01159,2
DB00186,DB00443,3
DB00763,DB00780,1
DB09296,DB08901,4
DB01409,DB06700,7
DB00762,DB12015,3
DB01014,DB01172,1
DB00309,DB09231,0
DB08901,DB01218,0
DB00730,DB00390,1
DB01136,DB01028,0
DB06710,DB01320,3
DB00956,DB09291,0
DB00918,DB00617,0
DB00635,DB01410,2
DB06479,DB06292,0
DB00996,DB01392,2
DB13874,DB01388,0
DB00349,DB12319,0
DB00279,DB09082,1
DB08907,DB00852,6
DB01142,DB00665,0
DB00599,DB01612,13
DB00402,DB13943,11
DB00243,DB00563,0
DB09048,DB01241,0
DB06791,DB07615,20
DB00289,DB06701,2
DB01016,DB05990,2
DB00470,DB09238,0
DB05015,DB00647,0
DB00370,DB01036,7
DB01418,DB01405,12
DB01016,DB09288,49
DB01065,DB01186,2
DB01234,DB00605,23
DB01075,DB01097,0
DB01028,DB06702,7
DB01172,DB00325,1
DB00698,DB08907,10
DB11718,DB00731,0
DB01224,DB06403,13
DB06626,DB06174,0
DB01234,DB00199,4
DB00398,DB00307,3
DB00783,DB12483,1
DB11619,DB01352,3
DB01129,DB00454,0
DB00426,DB06174,0
DB04838,DB00834,17
DB00882,DB11753,4
DB14975,DB00222,0
DB01046,DB00543,6
DB01075,DB00778,5
DB00806,DB00199,0
DB00384,DB01235,68
DB14975,DB00762,0
DB01116,DB01628,6
DB11273,DB00669,48
DB00780,DB00476,71
DB09074,DB08873,0
DB06772,DB00575,0
DB01132,DB01232,6
DB00864,DB00264,0
DB00246,DB00247,2
DB00401,DB14631,3
DB01583,DB00571,6
DB00622,DB00502,5
DB14126,DB01029,0
DB00631,DB01069,1
DB00318,DB06603,0
DB01079,DB09291,0
DB06738,DB12466,0
DB08867,DB06470,3
DB05239,DB01241,16
DB00426,DB00818,0
DB00342,DB12001,0
DB00669,DB00972,7
DB01268,DB06726,12
DB00612,DB09013,2
DB12332,DB00283,0
DB01120,DB00977,6
DB00514,DB01685,0
DB00555,DB00953,7
DB11915,DB00530,0
DB12332,DB01268,0
DB05351,DB00451,30
DB00359,DB04868,3
DB04794,DB09090,12
DB01009,DB00758,18
DB00379,DB00927,0
DB01126,DB12278,9
DB00279,DB02703,16
DB01656,DB13874,0
DB08827,DB09048,0
DB00695,DB00627,12
DB00315,DB01044,0
DB06480,DB00959,3
DB01274,DB00187,6
DB04557,DB00617,0
DB00528,DB00297,0
DB01015,DB06691,5
DB01411,DB00439,3
DB11641,DB01129,0
DB00530,DB00769,11
DB14975,DB11614,0
DB00454,DB01420,1
DB09173,DB00502,4
DB00458,DB06203,0
DB00904,DB09245,2
DB00320,DB00794,2
DB00712,DB08808,8
DB15233,DB00784,0
DB00461,DB00369,1
DB01645,DB01044,0
DB11730,DB01333,3
DB13953,DB00263,0
DB00818,DB01138,0
DB01337,DB01085,2
DB01072,DB00764,3
DB11581,DB01764,0
DB06678,DB06287,0
DB06594,DB00549,4
DB00414,DB00467,12
DB00176,DB11691,1
DB01118,DB08922,0
DB00784,DB06016,9
DB00541,DB01206,2
DB00367,DB00485,3
DB09351,DB11586,0
DB00841,DB09223,1
DB06292,DB01409,10
DB09078,DB08907,4
DB00295,DB04841,2
DB00501,DB08880,16
DB01577,DB04665,2
DB01013,DB01067,19
DB00924,DB06716,29
DB01418,DB00533,3
DB00502,DB12161,5
DB07615,DB00851,18
DB00753,DB01355,2
DB04946,DB01156,0
DB08882,DB06789,6
DB01224,DB00317,0
DB00887,DB09185,10
DB01268,DB12371,2
DB00477,DB00574,2
DB00292,DB01171,2
DB00445,DB00620,2
DB12147,DB01587,0
DB01587,DB06446,2
DB00757,DB12161,5
DB01036,DB09205,1
DB01100,DB00409,0
DB00714,DB01039,0
DB06204,DB00304,0
DB00290,DB01032,1
DB00586,DB01435,2
DB00333,DB01454,2
DB01454,DB00983,0
DB11978,DB01601,4
DB00533,DB09299,59
DB00182,DB01229,27
DB01142,DB00359,0
DB04557,DB00439,0
DB01251,DB00451,6
DB09063,DB08910,4
DB00187,DB06712,25
DB09143,DB06268,0
DB06207,DB01074,24
DB01357,DB00197,0
DB01253,DB14068,8
DB12147,DB04817,3
DB08820,DB00501,0
DB00683,DB00439,4
DB06212,DB09295,15
DB14006,DB00870,6
DB04855,DB00745,3
DB01142,DB01218,0
DB01295,DB08815,13
DB01156,DB01199,2
DB00577,DB09244,1
DB00472,DB00938,5
DB01098,DB01028,0
DB00281,DB01580,4
DB00912,DB00224,1
DB00668,DB11652,4
DB00669,DB12319,16
DB01159,DB09082,9
DB00625,DB09224,2
DB01018,DB01483,2
DB01154,DB04953,2
DB08439,DB00356,1
DB01238,DB00972,7
DB01591,DB01590,0
DB01181,DB01110,0
DB00678,DB01029,92
DB00594,DB00214,2
DB00559,DB00951,0
DB03756,DB09198,0
DB09167,DB00699,0
DB00714,DB00502,5
DB00887,DB01183,10
DB11581,DB00860,3
DB01166,DB01420,1
DB00822,DB01403,5
DB00321,DB00672,53
DB00335,DB00519,15
DB00613,DB01242,5
DB14541,DB01435,23
DB01233,DB01056,0
DB00714,DB08873,0
DB05541,DB12130,3
DB06203,DB06512,0
DB00379,DB01174,3
DB00665,DB01275,1
DB01101,DB01035,1
DB00831,DB06290,0
DB00532,DB01406,12
DB05521,DB11732,4
DB00382,DB01045,3
DB01198,DB01220,3
DB14723,DB00612,4
DB09244,DB04832,41
DB09290,DB01041,7
DB08828,DB01254,1
DB11090,DB01167,70
DB00366,DB09063,5
DB01198,DB09101,0
DB01395,DB00182,10
DB06774,DB01137,0
DB01151,DB06148,60
DB00788,DB00612,8
DB00500,DB08910,1
DB00248,DB00966,8
DB00588,DB09089,7
DB11936,DB12500,16
DB00682,DB00898,3
DB04832,DB01062,7
DB08808,DB00508,4
DB00191,DB01011,3
DB06148,DB00518,0
DB06155,DB00543,2
DB01410,DB00412,19
DB15444,DB14538,3
DB11619,DB09030,50
DB05095,DB00499,1
DB00877,DB04884,0
DB01333,DB00631,1
DB04855,DB11362,4
DB00783,DB00669,1
DB00204,DB09073,0
DB14011,DB01039,0
DB00563,DB09185,1
DB00933,DB01466,90
DB00571,DB11837,4
DB11823,DB09078,0
DB00482,DB01024,1
DB01072,DB09082,1
DB00327,DB01224,2
DB00495,DB00334,0
DB01035,DB06589,0
DB01065,DB12161,77
DB01380,DB00946,44
DB00178,DB00571,20
DB05229,DB01393,0
DB01036,DB09063,0
DB00921,DB01036,2
DB00726,DB01263,5
DB00369,DB09262,1
DB00465,DB04871,1
DB01357,DB06595,0
DB11581,DB02709,0
DB01254,DB01166,44
DB00266,DB00603,0
DB04951,DB01129,3
DB08815,DB12371,9
DB01138,DB09063,3
DB00695,DB01043,10
DB01035,DB00589,0
DB09068,DB00482,0
DB00325,DB09185,1
DB01182,DB06819,0
DB00321,DB11986,5
DB06725,DB06637,1
DB01054,DB00335,25
DB02703,DB00705,0
DB00477,DB00599,2
DB00813,DB00946,2
DB00866,DB01035,14
DB06713,DB00443,4
DB00588,DB01018,2
DB15598,DB00720,30
DB06211,DB00759,16
DB04938,DB09118,0
DB00182,DB06282,58
DB00283,DB01242,5
DB11652,DB01224,0
DB06480,DB00366,6
DB08815,DB01115,5
DB00608,DB06729,0
DB09295,DB00918,1
DB01009,DB00811,1
DB00467,DB12161,5
DB00289,DB01173,0
DB00204,DB09118,0
DB15444,DB13944,3
DB08922,DB05015,0
DB00193,DB00327,21
DB00684,DB00928,1
DB01018,DB09205,1
DB01583,DB11689,6
DB00866,DB01235,2
DB00328,DB06791,17
DB00850,DB00381,0
DB00247,DB00932,0
DB00495,DB11901,16
DB06654,DB00755,27
DB01114,DB04832,2
DB09048,DB06233,0
DB01190,DB00802,0
DB14575,DB01224,7
DB00752,DB00209,7
DB04898,DB11901,3
DB00591,DB01268,19
DB00714,DB01241,0
DB04832,DB00622,7
DB00328,DB00833,1
DB00178,DB01483,13
DB00342,DB00776,3
DB11978,DB00533,0
DB00270,DB00487,5
DB00755,DB08901,2
DB00640,DB09230,14
DB01028,DB00568,0
DB00198,DB01105,1
DB00934,DB00863,0
DB01056,DB02709,0
DB00762,DB06813,2
DB01212,DB00280,1
DB00422,DB00790,8
DB00882,DB05294,4
DB06218,DB13946,3
DB00377,DB00672,1
DB06203,DB04946,6
DB13943,DB12015,11
DB00540,DB02709,0
DB12161,DB03783,0
DB00201,DB00698,1
DB01186,DB06153,2
DB00864,DB01182,5
DB01359,DB09239,25
DB04920,DB01235,68
DB01261,DB00218,12
DB00592,DB01074,0
DB09288,DB00737,0
DB08912,DB14635,0
DB00712,DB00709,1
DB00404,DB01048,1
DB09245,DB00865,47
DB00546,DB00794,2
DB00554,DB01062,0
DB04845,DB08881,3
DB01050,DB12332,0
DB00759,DB11995,16
DB00833,DB09262,1
DB11732,DB12825,1
DB00805,DB01136,13
DB09082,DB06176,5
DB01656,DB08899,3
DB01359,DB12161,1
DB00363,DB00696,0
DB00349,DB01129,0
DB00248,DB00924,29
DB00379,DB08896,0
DB00563,DB09224,1
DB14126,DB01173,0
DB05095,DB00783,1
DB00477,DB01182,0
DB01274,DB09071,1
DB00570,DB00300,4
DB00819,DB00209,7
DB01103,DB08865,0
DB01435,DB11995,3
DB01021,DB04948,12
DB06144,DB00898,7
DB01002,DB06268,13
DB00349,DB00780,2
DB00851,DB09204,1
DB01149,DB00317,0
DB00554,DB05541,1
DB14126,DB09262,1
DB00469,DB09244,1
DB01403,DB09185,7
DB00897,DB00988,1
DB01157,DB01213,1
DB01359,DB01026,0
DB08828,DB08934,1
DB09079,DB14635,0
DB00946,DB04898,0
DB09235,DB00290,10
DB00533,DB09061,0
DB01159,DB08897,7
DB00247,DB00494,2
DB00248,DB00543,7
DB01289,DB01359,12
DB00776,DB01580,2
DB00647,DB01559,2
DB00699,DB01119,8
DB13944,DB14542,3
DB00987,DB00186,0
DB00586,DB01048,1
DB01223,DB00439,3
DB06153,DB01062,7
DB01149,DB00268,46
DB01095,DB00421,0
DB11614,DB11730,5
DB00252,DB00448,0
DB06701,DB01105,2
DB06691,DB00199,5
DB00706,DB01036,1
DB01418,DB01012,0
DB06335,DB01388,0
DB01115,DB00206,3
DB01067,DB09245,1
DB00655,DB12612,1
DB00401,DB01011,1
DB11718,DB01267,0
DB01021,DB00921,6
DB00758,DB01280,18
DB08930,DB06670,4
DB03783,DB00637,0
DB00540,DB06403,8
DB00370,DB00266,2
DB00833,DB01359,1
DB00571,DB00898,4
DB00887,DB00993,10
DB00585,DB00959,6
DB01184,DB00412,0
DB12825,DB00812,3
DB01142,DB00268,46
DB00349,DB00443,3
DB09073,DB01072,0
DB06739,DB08865,3
DB00794,DB00440,0
DB00812,DB09338,1
DB00672,DB00665,0
DB00881,DB00537,30
DB00695,DB00647,6
DB04871,DB00409,0
DB00861,DB00603,1
DB00346,DB01403,39
DB01252,DB00279,6
DB00780,DB08911,1
DB00197,DB15685,11
DB06684,DB00564,3
DB09285,DB00978,38
DB01132,DB00978,12
DB00622,DB11995,3
DB01218,DB01380,3
DB01184,DB01232,5
DB00794,DB01612,13
DB01483,DB00916,6
DB00642,DB01320,3
DB00228,DB01544,2
DB00468,DB05990,0
DB00158,DB00612,1
DB04725,DB01039,0
DB01454,DB09555,58
DB00422,DB00335,8
DB00839,DB11633,0
DB00203,DB09239,4
DB01045,DB00246,3
DB06212,DB06710,10
DB00328,DB00993,2
DB00678,DB00439,0
DB00244,DB00842,1
DB00778,DB00191,0
DB00334,DB14063,5
DB05229,DB00764,0
DB09195,DB00433,2
DB00481,DB00177,16
DB00255,DB01060,6
DB06201,DB00763,0
DB00783,DB05676,3
DB06652,DB00540,0
DB00185,DB00843,2
DB00214,DB01232,0
DB05015,DB00446,0
DB15328,DB11575,4
DB00831,DB00454,90
DB00625,DB00810,7
DB00988,DB01233,1
DB00744,DB01165,0
DB00783,DB08912,11
DB01576,DB00519,8
DB01320,DB00400,3
DB00391,DB00980,2
DB01412,DB01024,10
DB00381,DB13952,3
DB01235,DB09241,41
DB00404,DB00441,1
DB06212,DB00806,10
DB14066,DB00625,11
DB00246,DB00872,0
DB12978,DB00394,3
DB00289,DB09063,5
DB00608,DB00220,0
DB00997,DB13952,3
DB06702,DB00264,0
DB04829,DB00392,7
DB01065,DB01079,0
DB12457,DB09296,4
DB08907,DB09280,11
DB01001,DB00263,5
DB00866,DB01218,0
DB01380,DB01067,19
DB08808,DB01035,14
DB09034,DB11921,3
DB01108,DB00533,23
DB01206,DB11817,2
DB06589,DB00591,3
DB00962,DB00224,0
DB11642,DB00737,6
DB00193,DB00628,29
DB14011,DB01253,2
DB00875,DB01628,9
DB05246,DB05676,3
DB04844,DB04829,0
DB00328,DB14126,59
DB13919,DB00554,33
DB04574,DB09101,11
DB00631,DB08907,10
DB11560,DB04841,0
DB12500,DB08880,1
DB06678,DB00908,0
DB01071,DB06691,0
DB08838,DB00392,6
DB14006,DB01014,6
DB00370,DB00482,0
DB00740,DB00458,0
DB09327,DB00238,0
DB00273,DB04841,2
DB11703,DB01083,3
DB09039,DB00588,0
DB00494,DB01168,2
DB00384,DB09195,1
DB11689,DB01411,0
DB06211,DB09241,1
DB01053,DB12070,16
DB14538,DB13139,35
DB01405,DB00697,0
DB01030,DB09078,4
DB00490,DB00503,4
DB00908,DB00384,0
DB00908,DB12532,0
DB09063,DB00829,0
DB00544,DB05676,3
DB01466,DB00706,0
DB01327,DB13956,1
DB01087,DB00983,0
DB01157,DB06710,1
DB01124,DB01065,0
DB00185,DB00857,0
DB00849,DB00998,2
DB01238,DB04946,39
DB11823,DB13345,9
DB06654,DB00208,26
DB15685,DB01355,11
DB05246,DB01114,5
DB04946,DB12010,0
DB12267,DB00533,3
DB09038,DB00177,2
DB04839,DB00264,0
DB00773,DB01110,0
DB01254,DB00715,0
DB06678,DB00571,0
DB00972,DB00744,0
DB00477,DB00773,3
DB09330,DB00454,3
DB11641,DB01098,0
DB14066,DB00912,17
DB01100,DB00603,3
DB00402,DB01241,0
DB09225,DB00384,0
DB15233,DB00665,0
DB00165,DB01036,1
DB00315,DB00714,2
DB00796,DB01544,0
DB09183,DB11689,1
DB00477,DB01216,9
DB00805,DB00633,27
DB00820,DB00178,34
DB01067,DB00866,12
DB00897,DB00951,22
DB01320,DB00647,0
DB01126,DB00264,8
DB00285,DB13125,10
DB00199,DB00738,5
DB00949,DB09224,2
DB08882,DB00482,12
DB01236,DB00568,5
DB04841,DB00176,0
DB00206,DB06148,2
DB12093,DB00834,5
DB00270,DB13943,1
DB00903,DB04840,13
DB00805,DB00763,0
DB09389,DB01352,3
DB00554,DB01698,0
DB00993,DB01410,2
DB01151,DB01110,0
DB01320,DB01097,0
DB00115,DB00603,1
DB00933,DB00641,0
DB01396,DB11586,3
DB00866,DB00411,2
DB01136,DB00564,3
DB00180,DB06335,19
DB00814,DB09212,2
DB01221,DB00591,6
DB00396,DB00810,0
DB00757,DB00528,0
DB01195,DB01621,0
DB00822,DB00673,0
DB00701,DB06512,0
DB00549,DB00317,0
DB06403,DB09026,13
DB00477,DB12141,6
DB00879,DB01274,1
DB12141,DB06290,4
DB08808,DB00852,6
DB11757,DB00440,0
DB11963,DB06469,0
DB00752,DB00384,27
DB09053,DB00623,0
DB00712,DB00328,2
DB00736,DB13257,30
DB01048,DB00982,1
DB11718,DB00589,0
DB06603,DB09227,0
DB00469,DB06701,9
DB06626,DB01195,0
DB00441,DB09071,1
DB01248,DB04839,0
DB00998,DB01483,2
DB00924,DB01165,0
DB03615,DB01053,11
DB06730,DB00819,3
DB00631,DB00350,2
DB01018,DB01068,2
DB08893,DB00393,5
DB00363,DB08934,1
DB01182,DB01005,0
DB08912,DB00685,5
DB14568,DB05521,0
DB06470,DB01104,0
DB00472,DB13139,0
DB00193,DB00404,29
DB11586,DB01117,0
DB00243,DB09073,4
DB00304,DB06209,50
DB00806,DB04905,66
DB00904,DB11156,2
DB14542,DB00588,0
DB00675,DB00323,0
DB01437,DB00268,46
DB01558,DB06209,1
DB00294,DB00602,3
DB00554,DB07615,18
DB00570,DB01410,2
DB00564,DB00865,2
DB09462,DB09167,6
DB00916,DB06217,5
DB04896,DB00163,3
DB00546,DB06216,2
DB06595,DB01059,0
DB01050,DB00530,0
DB06725,DB13956,1
DB01396,DB04908,4
DB00968,DB06152,20
DB01222,DB06713,4
DB01200,DB09071,2
DB01131,DB00966,0
DB02709,DB06290,0
DB09235,DB00712,6
DB01124,DB01264,12
DB01408,DB01135,37
DB00787,DB01059,0
DB14583,DB00485,3
DB01295,DB04842,25
DB00921,DB00764,0
DB00843,DB00586,0
DB00877,DB01071,0
DB00422,DB01001,1
DB00196,DB11691,1
DB00687,DB00280,19
DB00715,DB06153,2
DB06210,DB11632,0
DB00603,DB00811,1
DB01035,DB00443,6
DB06292,DB11995,3
DB01233,DB09238,0
DB00277,DB12070,0
DB06203,DB06789,6
DB00537,DB00365,5
DB00712,DB00440,1
DB00185,DB09223,1
DB00501,DB15685,11
DB00784,DB01026,15
DB11915,DB00705,0
DB11986,DB06290,0
DB01601,DB04844,5
DB01587,DB00972,7
DB09213,DB00238,0
DB08439,DB00542,33
DB14631,DB01137,43
DB00580,DB01238,9
DB01395,DB06268,0
DB00605,DB00699,9
DB00246,DB00695,34
DB06217,DB04920,14
DB01395,DB00322,10
DB00176,DB01580,0
DB00425,DB08897,7
DB00940,DB00486,82
DB00470,DB00356,7
DB01624,DB00796,8
DB00906,DB00916,6
DB04905,DB01169,18
DB00959,DB00263,19
DB01190,DB05676,3
DB00841,DB02134,2
DB00295,DB08922,2
DB00497,DB00690,2
DB06605,DB00445,18
DB00613,DB08899,0
DB00441,DB00444,2
DB01255,DB00813,72
DB00915,DB04946,5
DB05676,DB09338,10
DB00813,DB01193,8
DB01337,DB05271,46
DB00176,DB02703,0
DB01580,DB14063,25
DB00208,DB00199,0
DB00501,DB00127,2
DB08901,DB01685,0
DB08820,DB00661,0
DB00695,DB11156,98
DB04557,DB00788,0
DB13867,DB00309,3
DB06401,DB00818,0
DB00502,DB01013,4
DB11575,DB13956,16
DB00683,DB00193,0
DB00187,DB00997,0
DB00422,DB01388,8
DB01172,DB00377,1
DB00843,DB01241,0
DB04896,DB01352,3
DB00518,DB01015,0
DB11689,DB12245,0
DB06468,DB01169,5
DB09063,DB01083,3
DB00715,DB00677,6
DB09295,DB06813,1
DB09068,DB04846,0
DB00436,DB01235,68
DB01234,DB00778,4
DB14568,DB01071,0
DB06654,DB09204,27
DB01656,DB09118,0
DB06204,DB00381,0
DB00802,DB01267,2
DB00813,DB01014,1
DB00263,DB00576,12
DB00751,DB00502,5
DB00412,DB00698,1
DB00904,DB00764,3
DB06695,DB01388,4
DB00359,DB06616,0
DB00631,DB01297,13
DB08838,DB00607,6
DB00422,DB01186,2
DB00481,DB01045,3
DB00811,DB06154,1
DB01263,DB01232,4
DB00909,DB08906,0
DB00851,DB00827,0
DB01021,DB00335,12
DB00295,DB00829,2
DB06292,DB00537,0
DB00701,DB13139,0
DB04953,DB12693,2
DB12026,DB01012,0
DB01198,DB00580,0
DB01072,DB06589,0
DB09039,DB00715,0
DB00620,DB05676,3
DB09290,DB01241,0
DB01039,DB06233,0
DB00996,DB01242,2
DB00741,DB01065,16
DB00833,DB00688,1
DB11652,DB01392,0
DB00808,DB00568,5
DB00433,DB00705,0
DB01483,DB00727,13
DB00936,DB05018,1
DB01069,DB01420,1
DB04840,DB00472,4
DB00619,DB00849,3
DB01224,DB00476,71
DB06210,DB00934,0
DB00321,DB00705,0
DB00242,DB00428,2
DB00849,DB00889,2
DB01100,DB00243,4
DB01392,DB01466,2
DB00398,DB14669,3
DB01396,DB00248,0
DB00469,DB00938,9
DB00972,DB00530,0
DB12371,DB00617,0
DB00268,DB06774,3
DB00897,DB01167,0
DB06701,DB01029,8
DB00721,DB01069,74
DB00247,DB00434,2
DB09049,DB12466,4
DB01576,DB00185,0
DB00361,DB00357,3
DB13345,DB06233,4
DB00864,DB01177,36
DB00185,DB01275,1
DB09235,DB00295,6
DB00247,DB04794,0
DB00574,DB00952,2
DB09351,DB00425,0
