Drug1_ID,Drug2_ID,Y,Neg samples
DB00252,DB06697,72,DB00708$t
DB01219,DB01235,48,DB08874$t
DB00497,DB06212,48,DB00499$t
DB00333,DB00413,31,DB06819$t
DB06148,DB00909,69,DB11660$t
DB00866,DB00503,46,DB01437$t
DB01233,DB01267,48,DB00560$t
DB01065,DB01567,48,DB06711$t
DB06262,DB09204,24,DB00523$t
DB01156,DB09054,46,DB01210$t
DB00327,DB01567,48,DB00684$t
DB00238,DB00570,3,DB00743$h
DB08868,DB00482,46,DB00782$t
DB00808,DB00619,46,DB04574$t
DB01201,DB00738,3,DB00384$h
DB00959,DB01059,48,DB00170$t
DB00490,DB00857,46,DB00841$h
DB01002,DB02703,72,DB00202$t
DB04946,DB00343,46,DB06663$h
DB00852,DB03754,71,DB06211$h
DB00780,DB09042,63,DB01095$h
DB00250,DB01171,46,DB01228$t
DB01026,DB01232,72,DB00701$h
DB06786,DB01185,73,DB06777$t
DB01166,DB01601,72,DB01339$h
DB06480,DB06287,72,DB00666$t
DB00275,DB00963,48,DB04930$h
DB01186,DB00091,46,DB09499$h
DB01006,DB09065,46,DB01011$h
DB00264,DB00281,72,DB01094$t
DB00818,DB01114,48,DB00541$t
DB01384,DB00263,46,DB00992$h
DB09449,DB00903,56,DB08865$h
DB06616,DB01115,72,DB06292$h
DB00918,DB09330,72,DB01291$t
DB11126,DB01212,48,DB00929$t
DB00996,DB00737,48,DB01122$t
DB01240,DB00268,48,DB00775$h
DB01238,DB01621,48,DB00531$h
DB01250,DB01088,69,DB01599$t
DB00281,DB00412,46,DB00228$t
DB09009,DB00653,15,DB00289$h
DB00346,DB06711,4,DB09125$h
DB00980,DB09054,72,DB00668$h
DB00808,DB01162,48,DB09014$h
DB01166,DB01093,72,DB00622$h
DB08899,DB00316,74,DB08943$h
DB00006,DB00770,5,DB00254$h
DB00381,DB08941,48,DB00589$h
DB06738,DB00976,46,DB00819$t
DB01168,DB01193,59,DB09245$t
DB01201,DB01129,3,DB00356$h
DB00842,DB00246,46,DB01184$t
DB00216,DB00625,46,DB00240$t
DB06725,DB00620,48,DB06699$t
DB01028,DB00398,46,DB00451$t
DB00485,DB01024,10,DB01362$t
DB01551,DB01080,48,DB01023$t
DB01264,DB00957,74,DB00836$t
DB00193,DB00575,48,DB00346$t
DB01037,DB06413,46,DB00520$h
DB00243,DB00239,72,DB00692$t
DB00859,DB00390,74,DB00642$h
DB01156,DB00177,46,DB00750$t
DB00433,DB00422,48,DB06694$t
DB00749,DB04574,48,DB00624$t
DB01348,DB08907,67,DB08869$h
DB01154,DB01353,48,DB08908$t
DB00312,DB00361,3,DB01612$h
DB06480,DB00470,72,DB09080$t
DB13158,DB00232,82,DB00427$h
DB00564,DB01037,3,DB00745$h
DB01201,DB01007,72,DB01288$t
DB01174,DB00136,3,DB08912$h
DB00628,DB06204,15,DB09076$t
DB00783,DB01120,69,DB01005$h
DB00625,DB00230,74,DB13231$h
DB00829,DB01211,46,DB01072$h
DB00264,DB00784,36,DB06694$h
DB00911,DB00661,46,DB09095$h
DB00802,DB06695,76,DB00376$t
DB09068,DB09238,46,DB06826$t
DB06267,DB04846,9,DB01099$h
DB01132,DB00263,46,DB09120$h
DB00374,DB01244,59,DB01007$h
DB13231,DB01021,71,DB00967$h
DB00564,DB00567,3,DB01411$h
DB00337,DB09212,48,DB00459$h
DB00706,DB00350,48,DB01620$t
DB08938,DB00859,74,DB00799$t
DB00498,DB09323,5,DB08994$h
DB01396,DB01072,46,DB01384$t
DB00611,DB00434,48,DB00195$t
DB01224,DB01232,72,DB00736$t
DB00629,DB00800,59,DB09289$h
DB00373,DB00989,53,DB06696$h
DB00899,DB08931,48,DB09073$t
DB09242,DB01197,59,DB01165$h
DB00234,DB09048,72,DB09272$h
DB00590,DB01158,48,DB00410$t
DB01182,DB09074,72,DB00885$h
DB00972,DB05246,15,DB00469$t
DB01192,DB00619,46,DB01138$t
DB09280,DB00240,3,DB00633$h
DB00961,DB12532,48,DB01156$h
DB06267,DB01089,9,DB06694$h
DB08881,DB00263,46,DB00972$t
DB00457,DB00542,48,DB04967$t
DB01227,DB00771,48,DB00293$t
DB04552,DB09216,48,DB01220$h
DB00831,DB01161,48,DB00730$t
DB00788,DB00741,48,DB00259$h
DB01466,DB06153,48,DB00916$h
DB01403,DB00754,15,DB01140$t
DB01138,DB00322,46,DB00761$t
DB04951,DB00630,48,DB01303$t
DB01356,DB01009,72,DB00884$t
DB06603,DB09080,19,DB09288$h
DB08912,DB01072,74,DB00361$h
DB00499,DB00257,46,DB00652$t
DB08868,DB08820,72,DB00806$h
DB00744,DB00320,46,DB08976$h
DB00353,DB06268,48,DB00662$h
DB00391,DB00721,48,DB00220$h
DB00757,DB00674,19,DB00572$h
DB00641,DB04871,46,DB00422$t
DB00327,DB01624,48,DB11348$t
DB00545,DB00809,69,DB00253$t
DB00387,DB08893,48,DB01010$h
DB00374,DB00584,59,DB00728$h
DB06742,DB00320,46,DB01032$h
DB00784,DB09216,48,DB01070$h
DB05381,DB06717,72,DB00325$t
DB09270,DB00641,72,DB00784$t
DB09286,DB00343,48,DB00823$t
DB00523,DB01357,69,DB06716$h
DB00797,DB00727,48,DB00655$h
DB01234,DB04845,74,DB00258$h
DB00755,DB06290,72,DB01069$h
DB04846,DB01254,72,DB09015$h
DB00349,DB00283,46,DB00762$t
DB06795,DB00657,48,DB09055$h
DB00195,DB00925,59,DB00262$t
DB01201,DB09291,74,DB09322$h
DB01600,DB00300,48,DB04865$h
DB04574,DB01226,21,DB01223$t
DB00742,DB00966,48,DB00262$t
DB04743,DB06826,69,DB06737$t
DB06263,DB00314,20,DB00555$t
DB00182,DB00967,75,DB01181$t
DB00794,DB01015,3,DB01001$h
DB06772,DB00894,48,DB09123$h
DB01325,DB00273,82,DB01067$t
DB00862,DB00346,59,DB01170$h
DB01431,DB05521,46,DB03619$t
DB09289,DB06704,69,DB01321$t
DB01009,DB01283,48,DB00806$h
DB00615,DB00418,3,DB09212$h
DB00404,DB01587,48,DB06267$h
DB00266,DB09238,46,DB06706$t
DB01403,DB13872,15,DB00314$t
DB08439,DB00591,48,DB01588$t
DB00238,DB00687,74,DB01333$t
DB13179,DB00582,46,DB00909$t
DB00726,DB00737,48,DB01567$t
DB01355,DB00705,46,DB00862$t
DB00356,DB00771,48,DB09570$t
DB00316,DB01072,46,DB00190$h
DB01463,DB00455,48,DB00213$h
DB00735,DB00710,48,DB00673$h
DB00802,DB08922,48,DB06700$t
DB04574,DB06718,73,DB09038$t
DB01196,DB09330,72,DB00666$h
DB01395,DB01261,69,DB06290$h
DB00405,DB05271,31,DB03754$t
DB00231,DB00967,48,DB09143$h
DB01355,DB08873,46,DB00684$h
DB09027,DB00747,72,DB00236$h
DB01136,DB01074,59,DB00320$h
DB08899,DB00647,74,DB06817$h
DB00433,DB08883,15,DB00302$t
DB00750,DB09118,48,DB01172$h
DB01118,DB12001,48,DB00713$t
DB01037,DB00727,48,DB00531$t
DB00635,DB00503,72,DB00353$t
DB08887,DB00972,52,DB13146$h
DB09084,DB08819,69,DB06708$h
DB00327,DB09352,68,DB00722$t
DB00898,DB06153,15,DB00865$h
DB00465,DB00655,48,DB00925$h
DB00877,DB00834,72,DB06700$t
DB08896,DB09330,72,DB01608$t
DB01122,DB11315,69,DB01020$t
DB00564,DB00339,3,DB00838$h
DB00818,DB01076,48,DB00451$h
DB01198,DB01095,46,DB00186$h
DB01164,DB09138,74,DB00474$h
DB09079,DB01396,57,DB06335$t
DB00648,DB00227,74,DB13450$h
DB01320,DB00681,74,DB00656$h
DB06605,DB01211,69,DB00904$t
DB01043,DB01390,72,DB04842$h
DB00454,DB00748,48,DB00648$h
DB00939,DB01208,26,DB11362$t
DB00721,DB01501,48,DB06402$t
DB00678,DB00244,48,DB13874$t
DB01039,DB12332,46,DB01297$t
DB01628,DB01211,46,DB04918$t
DB00396,DB04871,46,DB00577$h
DB01201,DB06335,74,DB00865$t
DB09183,DB00622,46,DB01400$t
DB08976,DB00179,48,DB00626$t
DB08899,DB00969,74,DB00614$h
DB00335,DB01023,48,DB11239$t
DB09281,DB00655,2,DB01362$t
DB01166,DB09030,5,DB01600$h
DB00655,DB01400,48,DB01685$t
DB00843,DB00661,46,DB01073$t
DB01126,DB00224,72,DB01301$t
DB00176,DB06153,48,DB00215$h
DB01016,DB00283,46,DB06410$t
DB00434,DB01247,1,DB01437$t
DB01075,DB01353,48,DB08820$t
DB00980,DB04896,48,DB00989$h
DB01337,DB01017,20,DB00590$h
DB06684,DB00353,18,DB00565$t
DB00519,DB00255,74,DB00275$h
DB00177,DB05812,46,DB01201$t
DB00732,DB01591,48,DB08991$h
DB01370,DB01380,2,DB00500$h
DB00377,DB00246,46,DB11915$t
DB08899,DB00873,74,DB00315$h
DB00925,DB00187,48,DB01208$h
DB00252,DB06626,74,DB00884$h
DB00721,DB04841,48,DB06414$h
DB00391,DB00511,48,DB01559$t
DB00492,DB00861,36,DB01501$h
DB00784,DB01009,48,DB00608$t
DB00854,DB00653,15,DB00585$t
DB00614,DB00195,59,DB00179$t
DB08881,DB00359,74,DB00654$h
DB00489,DB00814,36,DB01160$h
DB00282,DB01092,57,DB00476$t
DB00753,DB00692,48,DB00929$t
DB09215,DB00635,48,DB06282$t
DB00559,DB00177,72,DB01071$h
DB00898,DB01356,15,DB01598$t
DB00333,DB09280,72,DB01010$h
DB09242,DB09204,24,DB01327$t
DB00270,DB00421,48,DB01060$h
DB01622,DB00497,59,DB00760$h
DB00346,DB00653,59,DB06145$t
DB08991,DB13158,48,DB09324$h
DB00608,DB04786,74,DB01380$h
DB00820,DB00401,9,DB01610$h
DB00564,DB08882,3,DB03615$h
DB00541,DB01595,72,DB09291$h
DB09038,DB00476,29,DB00595$t
DB00385,DB00972,71,DB00967$h
DB09027,DB00590,72,DB09414$t
DB00956,DB01621,15,DB09267$t
DB00796,DB09215,48,DB00657$t
DB04743,DB00917,69,DB01113$h
DB00641,DB00320,46,DB06401$t
DB00872,DB00184,72,DB00330$h
DB00546,DB00446,46,DB00746$t
DB00927,DB00422,17,DB00950$h
DB01558,DB01264,46,DB08983$t
DB00783,DB09048,72,DB00450$h
DB00794,DB06781,74,DB00198$t
DB06736,DB01088,69,DB13874$t
DB01239,DB00747,48,DB09185$h
DB01043,DB12278,69,DB00255$t
DB01615,DB03754,66,DB04835$h
DB01248,DB04576,48,DB05316$t
DB09297,DB00661,46,DB01218$t
DB00222,DB01137,8,DB00714$h
DB06594,DB00909,48,DB08827$t
DB11560,DB00338,46,DB01188$h
DB00520,DB06712,48,DB06711$h
DB06212,DB08873,72,DB01226$t
DB00179,DB01609,48,DB00640$h
DB01397,DB00588,48,DB00390$t
DB00243,DB01204,72,DB01611$h
DB09078,DB01001,19,DB09020$h
DB01173,DB01601,46,DB00404$t
DB00451,DB00263,46,DB01422$h
DB00356,DB00203,46,DB01140$t
DB00261,DB09080,19,DB00885$h
DB00371,DB00807,48,DB09323$t
DB00514,DB00908,72,DB00806$h
DB00287,DB11362,59,DB06782$h
DB08808,DB08932,59,DB00821$t
DB01656,DB08880,33,DB09072$h
DB12161,DB09063,72,DB08958$t
DB06725,DB01384,48,DB00454$t
DB00297,DB04844,48,DB00623$t
DB01172,DB05676,71,DB01151$h
DB00425,DB09039,46,DB06697$t
DB08815,DB01159,48,DB00178$t
DB00691,DB01144,48,DB00832$t
DB12026,DB09065,46,DB01119$t
DB09204,DB08931,48,DB11254$t
DB00615,DB01099,72,DB01436$t
DB01008,DB02513,72,DB01164$t
DB06287,DB00176,46,DB00730$t
DB00571,DB01020,48,DB09276$t
DB00933,DB00195,46,DB11156$h
DB01081,DB01106,48,DB06708$t
DB01068,DB01104,48,DB00185$t
DB01609,DB00872,74,DB01034$h
DB00289,DB00908,72,DB01408$t
DB01247,DB00601,48,DB00720$h
DB00500,DB00158,69,DB00233$t
DB00687,DB08909,69,DB00202$h
DB06739,DB00443,48,DB01578$h
DB01587,DB00949,48,DB00399$h
DB08822,DB00749,48,DB00952$h
DB00863,DB09039,46,DB00720$h
DB01424,DB08893,46,DB00846$t
DB01261,DB00619,46,DB01071$t
DB12598,DB09095,48,DB00338$h
DB00363,DB00427,48,DB00297$t
DB09091,DB01199,48,DB01021$h
DB00264,DB01144,48,DB11121$h
DB01353,DB00949,48,DB08996$t
DB06770,DB00405,48,DB06480$t
DB01078,DB01321,72,DB01251$h
DB12161,DB00502,46,DB00279$t
DB09034,DB01440,15,DB01048$t
DB13179,DB09330,72,DB00850$t
DB01041,DB00951,46,DB00950$t
DB09286,DB04861,48,DB06770$t
DB06738,DB00593,48,DB01268$h
DB06237,DB00484,9,DB06402$h
DB01151,DB00446,46,DB06206$t
DB00296,DB00298,48,DB00979$t
DB01221,DB06716,48,DB01051$h
DB00575,DB01219,48,DB06696$h
DB00668,DB00540,36,DB00321$h
DB00393,DB00619,72,DB00783$t
DB00391,DB00810,1,DB11256$t
DB09017,DB09342,48,DB09143$h
DB01224,DB01087,19,DB01599$t
DB00217,DB00310,59,DB08954$h
DB00762,DB00661,46,DB00492$t
DB00775,DB01254,5,DB00760$h
DB05676,DB00300,48,DB06764$t
DB01087,DB00281,46,DB00326$h
DB09282,DB09220,59,DB00917$t
DB01045,DB00204,3,DB11641$h
DB00266,DB01118,5,DB00569$h
DB01260,DB00887,82,DB06290$t
DB08864,DB01551,74,DB01098$h
DB01220,DB00976,46,DB08796$h
DB13158,DB01072,72,DB06626$t
DB09078,DB06210,72,DB06441$t
DB00237,DB00366,15,DB00715$h
DB06781,DB05521,74,DB06262$t
DB12278,DB00844,48,DB08827$h
DB01002,DB09054,72,DB00891$h
DB00246,DB01437,48,DB00477$t
DB11156,DB00919,39,DB00488$h
DB00586,DB06717,72,DB00991$h
DB00206,DB09128,48,DB00718$h
DB00722,DB00821,48,DB00456$t
DB00371,DB00705,46,DB01413$t
DB00187,DB00703,48,DB00586$t
DB00794,DB09296,3,DB09289$h
DB09091,DB00677,48,DB00875$h
DB01104,DB01168,48,DB09075$h
DB01348,DB01600,48,DB01235$t
DB09063,DB00871,19,DB00899$h
DB00656,DB00601,63,DB00935$t
DB06480,DB00622,72,DB06153$h
DB00652,DB01239,48,DB01348$t
DB00648,DB00216,74,DB00843$h
DB09030,DB09075,48,DB00790$h
DB01136,DB01401,36,DB13450$t
DB06737,DB00655,48,DB00214$t
DB08822,DB09216,48,DB00291$h
DB00958,DB00919,6,DB11737$h
DB06724,DB00591,2,DB00422$h
DB00325,DB00697,48,DB01009$t
DB06144,DB00625,48,DB05630$h
DB00754,DB00476,48,DB00152$t
DB00289,DB00472,72,DB09221$t
DB08815,DB00458,48,DB00258$h
DB01238,DB00737,48,DB00310$h
DB01081,DB01017,15,DB00279$h
DB00867,DB00887,82,DB00788$t
DB00226,DB00606,59,DB08911$h
DB00981,DB01036,69,DB11093$h
DB00312,DB01261,3,DB00731$h
DB00752,DB00486,15,DB01095$t
DB01393,DB00619,46,DB06694$t
DB01215,DB08910,48,DB11641$h
DB01045,DB00598,74,DB00669$h
DB12598,DB00500,5,DB01234$h
DB00996,DB00653,15,DB01064$t
DB01609,DB00571,74,DB00468$h
DB01590,DB00912,69,DB06697$h
DB00482,DB00695,28,DB13595$t
DB00611,DB00737,48,DB00755$h
DB00624,DB09238,46,DB06290$t
DB03128,DB09118,46,DB00196$h
DB01623,DB00750,48,DB00641$t
DB09212,DB09138,48,DB09026$h
DB00821,DB01380,48,DB01108$h
DB00820,DB01232,72,DB01238$t
DB00958,DB00363,48,DB00870$h
DB01577,DB09488,75,DB01168$h
DB00250,DB12332,46,DB01043$t
DB00976,DB01403,19,DB03793$t
DB01002,DB09074,46,DB09244$h
DB00870,DB00440,46,DB00620$t
DB00957,DB00331,69,DB12598$h
DB01200,DB00255,48,DB01105$h
DB01320,DB00471,3,DB04844$h
DB13323,DB08910,48,DB00663$t
DB00897,DB00790,72,DB00421$t
DB00651,DB01356,74,DB09185$h
DB00678,DB01018,48,DB08895$t
DB00277,DB00628,69,DB00738$h
DB04743,DB01211,46,DB01248$t
DB00508,DB12532,48,DB01130$h
DB00335,DB01392,36,DB00681$h
DB00343,DB06694,59,DB00514$h
DB08439,DB00254,46,DB00663$h
DB00193,DB01211,72,DB13878$t
DB00370,DB00768,15,DB00625$h
DB00204,DB00501,72,DB06150$h
DB01009,DB00625,46,DB11348$t
DB08880,DB01325,69,DB00882$t
DB00677,DB06414,74,DB00653$h
DB09075,DB00295,72,DB11633$h
DB04896,DB00889,63,DB01006$h
DB06196,DB01708,48,DB00981$h
DB05109,DB00208,46,DB00854$t
DB00768,DB00310,69,DB01076$t
DB00298,DB00527,48,DB00437$h
DB01558,DB00771,48,DB00495$t
DB01045,DB06742,3,DB00442$h
DB00808,DB00283,46,DB05109$t
DB01158,DB01235,29,DB08811$t
DB00872,DB09570,72,DB06217$h
DB01623,DB09225,48,DB00593$h
DB00669,DB00377,63,DB01043$t
DB01045,DB00240,3,DB06715$h
DB00972,DB08987,15,DB06616$h
DB00921,DB01621,15,DB00545$h
DB00734,DB01452,48,DB00184$t
DB00238,DB00604,3,DB00628$h
DB00906,DB05521,46,DB00609$t
DB02709,DB01044,26,DB00990$t
DB00199,DB09063,72,DB01084$t
DB00946,DB08873,46,DB06717$h
DB00784,DB01023,46,DB00540$t
DB08877,DB09065,72,DB01154$h
DB00210,DB01325,69,DB00820$h
DB06148,DB00176,46,DB06292$t
DB00696,DB01016,48,DB06826$h
DB00207,DB01015,19,DB00731$t
DB01263,DB00541,48,DB09080$h
DB01229,DB02709,48,DB09017$t
DB00448,DB00834,72,DB06795$h
DB00734,DB01261,69,DB00983$h
DB00370,DB00278,72,DB00660$h
DB09204,DB00735,36,DB08819$t
DB06781,DB00808,82,DB01078$t
DB09292,DB00678,48,DB00395$h
DB01153,DB09090,48,DB00373$t
DB01401,DB00838,48,DB00261$h
DB00738,DB09227,48,DB06825$t
DB09320,DB00694,74,DB09070$h
DB00415,DB00955,74,DB09096$h
DB00412,DB00715,8,DB00682$h
DB01435,DB00596,48,DB01331$t
DB01136,DB00359,72,DB00951$h
DB00485,DB00694,74,DB01396$h
DB00872,DB00916,72,DB01294$h
DB09075,DB08907,72,DB00474$h
DB00104,DB00091,74,DB00938$h
DB00633,DB08868,53,DB00863$t
DB06201,DB00737,48,DB00389$t
DB11828,DB09330,72,DB01355$t
DB09146,DB01377,66,DB00759$t
DB09282,DB01020,59,DB00788$h
DB00337,DB00896,48,DB00718$h
DB00252,DB05351,3,DB00525$h
DB00363,DB00323,48,DB04272$h
DB01215,DB00909,48,DB00782$t
DB00591,DB01043,48,DB09134$t
DB00471,DB00243,46,DB00420$h
DB00373,DB01407,13,DB00666$h
DB01124,DB08816,46,DB06196$t
DB00232,DB00340,72,DB01249$h
DB01235,DB00257,46,DB00720$t
DB00297,DB00849,48,DB00857$h
DB01189,DB01242,48,DB01177$h
DB09214,DB06739,48,DB04898$t
DB00326,DB00381,69,DB00491$h
DB00588,DB01232,72,DB00300$t
DB00612,DB00742,48,DB00618$t
DB01576,DB06603,72,DB00445$h
DB00474,DB00813,48,DB00345$t
DB01609,DB00278,74,DB09277$t
DB00425,DB00298,15,DB00312$h
DB00813,DB01501,48,DB11614$h
DB01018,DB09038,48,DB00304$h
DB00794,DB09166,3,DB06702$h
DB01247,DB04920,48,DB00234$h
DB00227,DB01275,72,DB00573$h
DB00678,DB09198,46,DB00310$t
DB08822,DB00812,48,DB00251$t
DB00337,DB04868,46,DB00388$h
DB05351,DB06589,74,DB01254$h
DB00176,DB00771,48,DB00345$h
DB06605,DB01023,46,DB11619$t
DB00699,DB01319,48,DB01028$h
DB04871,DB06414,46,DB00229$t
DB08916,DB01197,72,DB11989$h
DB00575,DB00511,24,DB00839$t
DB00237,DB00497,48,DB01291$t
DB01087,DB00320,46,DB00345$t
DB06786,DB00214,82,DB00665$h
DB06697,DB00446,46,DB00423$t
DB00374,DB00524,59,DB00778$t
DB01325,DB01348,59,DB00914$t
DB00821,DB01059,26,DB11363$t
DB09027,DB00276,72,DB04844$t
DB00343,DB01203,48,DB00940$h
DB01199,DB00452,39,DB00493$h
DB00457,DB01224,48,DB01327$t
DB00323,DB01017,15,DB00633$t
DB01226,DB00381,20,DB00434$h
DB00266,DB06725,5,DB09281$h
DB09049,DB01136,72,DB04743$t
DB00790,DB00605,48,DB00388$h
DB01410,DB00358,48,DB00430$h
DB00915,DB00898,15,DB01155$t
DB00904,DB00927,19,DB01060$t
DB06698,DB00841,69,DB00749$t
DB01600,DB00887,28,DB01218$t
DB00220,DB00497,48,DB00883$t
DB00320,DB00677,72,DB09232$h
DB00717,DB09054,46,DB09080$h
DB01018,DB06712,59,DB00224$t
DB00697,DB00883,48,DB08905$t
DB00333,DB01558,15,DB00298$h
DB00295,DB01202,48,DB00582$t
DB00184,DB01171,46,DB01004$t
DB01020,DB00220,46,DB00354$t
DB01189,DB09342,48,DB00681$t
DB08907,DB01247,8,DB01259$h
DB01087,DB01601,46,DB00697$t
DB00664,DB00250,48,DB00569$h
DB00628,DB00633,48,DB08897$h
DB00735,DB00655,48,DB00519$t
DB01236,DB01104,46,DB13179$h
DB00420,DB01370,66,DB00760$h
DB00960,DB09236,59,DB00542$t
DB00691,DB01136,48,DB00812$h
DB00188,DB00797,48,DB00617$t
DB06262,DB01359,24,DB01173$t
DB01002,DB00335,48,DB06710$t
DB00310,DB08897,72,DB00970$t
DB06207,DB01142,72,DB00650$t
DB01201,DB01114,3,DB01131$h
DB01197,DB02709,48,DB06723$h
DB00472,DB01264,72,DB00805$t
DB01435,DB09280,72,DB04946$h
DB01400,DB12278,69,DB00928$h
DB00889,DB00705,46,DB09561$t
DB01256,DB01118,72,DB00460$t
DB00575,DB00697,48,DB08824$h
DB00553,DB09330,72,DB01348$t
DB04272,DB00278,5,DB09289$h
DB00823,DB01319,10,DB09477$t
DB09279,DB00469,48,DB00366$h
DB06810,DB01050,71,DB00252$h
DB00611,DB01325,48,DB00989$t
DB01247,DB01136,59,DB00314$h
DB00496,DB09300,48,DB00519$h
DB00567,DB08933,72,DB00618$t
DB01000,DB01421,74,DB09055$h
DB00950,DB01167,72,DB09330$h
DB01159,DB00373,48,DB01221$t
DB01418,DB00500,5,DB08947$h
DB08941,DB09042,70,DB00799$t
DB00420,DB00343,46,DB01044$h
DB09242,DB01054,59,DB00892$h
DB00418,DB00872,59,DB00227$h
DB00433,DB01359,59,DB01114$h
DB09095,DB00358,48,DB00784$t
DB00237,DB00475,48,DB00973$t
DB00281,DB01023,46,DB08819$t
DB01215,DB01601,72,DB00216$t
DB00332,DB00196,46,DB06804$h
DB00232,DB00564,48,DB06708$h
DB00678,DB09280,72,DB08865$t
DB00876,DB08822,48,DB00690$h
DB04840,DB00654,59,DB04844$t
DB01268,DB01211,46,DB00834$t
DB00631,DB00975,48,DB00242$h
DB00738,DB00220,46,DB06781$t
DB00688,DB00945,48,DB09224$t
DB00482,DB01072,46,DB00494$t
DB00749,DB08970,48,DB09039$t
DB01624,DB06290,72,DB00319$h
DB09389,DB00320,46,DB00732$t
DB00715,DB06717,10,DB00491$t
DB00854,DB00907,48,DB00188$t
DB00813,DB00808,48,DB00674$h
DB06403,DB00169,46,DB00503$t
DB01227,DB01232,46,DB00765$t
DB09449,DB08822,56,DB00611$t
DB06684,DB04855,72,DB09095$t
DB08991,DB01046,69,DB09038$t
DB09214,DB06196,48,DB00235$t
DB00652,DB00805,48,DB01511$t
DB01397,DB00770,69,DB00630$h
DB00648,DB01184,74,DB01234$h
DB01403,DB06770,15,DB06403$t
DB00321,DB06413,46,DB00453$h
DB01097,DB13167,48,DB00546$t
DB00564,DB00801,48,DB00191$t
DB00831,DB01618,48,DB00321$h
DB00433,DB00343,46,DB00492$t
DB01215,DB01149,72,DB00920$t
DB00605,DB01324,69,DB09555$h
DB00604,DB00691,19,DB01106$h
DB00722,DB00210,48,DB00367$t
DB01247,DB00960,59,DB06153$t
DB00727,DB00883,48,DB01142$h
DB00296,DB00323,48,DB00195$t
DB04835,DB01167,72,DB01200$h
DB01154,DB08907,59,DB09516$h
DB09204,DB00945,36,DB00275$h
DB09034,DB00246,15,DB01181$h
DB01155,DB00207,19,DB09153$t
DB00230,DB01121,69,DB00811$t
DB01433,DB00384,48,DB08873$t
DB00554,DB01685,46,DB00871$t
DB00333,DB01588,15,DB06711$t
DB09038,DB09241,8,DB06217$t
DB00475,DB00482,46,DB00373$t
DB04854,DB01223,76,DB13153$t
DB00353,DB00866,18,DB00678$h
DB01609,DB09049,74,DB00332$h
DB00332,DB00327,48,DB00296$h
DB01563,DB01618,48,DB01013$t
DB00393,DB00633,48,DB00688$t
DB00338,DB00834,72,DB01087$t
DB00946,DB01053,5,DB09069$h
DB00312,DB01567,48,DB04920$t
DB00680,DB01175,48,DB00360$h
DB08815,DB00220,72,DB00933$t
DB04871,DB09225,48,DB01429$h
DB00997,DB00295,72,DB09236$t
DB00301,DB01238,74,DB01028$h
DB00189,DB00476,48,DB00802$t
DB00371,DB01215,48,DB00545$t
DB01068,DB00413,31,DB06769$t
DB00402,DB01355,48,DB09198$t
DB01173,DB08918,48,DB00690$t
DB01576,DB00391,60,DB03128$h
DB00556,DB00529,19,DB09210$h
DB08880,DB00918,74,DB04844$h
DB00657,DB06723,72,DB06789$h
DB01604,DB00445,74,DB00925$h
DB00682,DB00924,5,DB00967$t
DB06589,DB00675,72,DB11989$h
DB09216,DB00591,48,DB06603$t
DB04868,DB01001,19,DB11574$t
DB06707,DB00458,36,DB05630$t
DB00266,DB06701,72,DB01263$h
DB11921,DB00843,48,DB00190$t
DB00750,DB11609,48,DB08827$t
DB00641,DB00741,72,DB00781$h
DB00177,DB00705,46,DB00772$t
DB00570,DB00220,46,DB01348$t
DB00238,DB00675,10,DB00555$t
DB01268,DB00511,57,DB09083$t
DB00250,DB01029,46,DB00770$h
DB00961,DB00593,48,DB00140$t
DB00458,DB01001,48,DB00366$h
DB00835,DB09167,46,DB01186$h
DB01623,DB09120,46,DB12278$t
DB00961,DB01159,48,DB00544$t
DB00425,DB13323,15,DB01220$t
DB00887,DB01124,69,DB00591$h
DB00280,DB01072,46,DB08899$t
DB09280,DB01544,74,DB13179$h
DB00402,DB09198,46,DB00735$t
DB01392,DB01232,46,DB00248$t
DB01199,DB00091,20,DB00560$h
DB00738,DB06717,72,DB00958$h
DB01559,DB01104,46,DB08815$h
DB00193,DB11699,51,DB01184$h
DB00280,DB06663,19,DB00981$h
DB00247,DB01234,48,DB00633$t
DB01359,DB08918,72,DB13872$h
DB08899,DB00586,74,DB00664$t
DB01209,DB00697,48,DB01339$h
DB01197,DB00454,48,DB00608$h
DB00584,DB12332,46,DB00366$t
DB00402,DB00177,46,DB01117$t
DB00230,DB00228,7,DB00305$h
DB00264,DB01089,59,DB00728$h
DB00872,DB00384,48,DB01065$h
DB01563,DB13872,48,DB01424$h
DB01244,DB09279,48,DB00494$t
DB00820,DB00960,9,DB09068$h
DB01320,DB00615,3,DB00236$t
DB01440,DB09068,48,DB01032$t
DB01229,DB01024,48,DB09112$h
DB01567,DB00395,48,DB01349$h
DB00541,DB09118,72,DB00903$t
DB01137,DB00450,19,DB00384$h
DB00323,DB04908,48,DB09323$h
DB09330,DB00740,74,DB00335$h
DB01466,DB00243,46,DB08941$t
DB11348,DB00884,74,DB08889$t
DB00189,DB00366,15,DB09210$h
DB01024,DB00180,48,DB00792$t
DB00620,DB01059,48,DB01129$h
DB01174,DB00916,74,DB00771$h
DB06209,DB12332,46,DB06707$t
DB09389,DB08873,72,DB00754$t
DB00734,DB00951,46,DB00418$t
DB00006,DB00454,48,DB00302$h
DB00897,DB00176,46,DB00606$t
DB09095,DB00951,74,DB01019$t
DB01545,DB00241,48,DB01336$t
