Drug1_ID,Drug2_ID,Y
DB04630,DB03010,4
DB01024,DB01036,1
DB00414,DB00196,4
DB15328,DB00909,4
DB01251,DB00176,0
DB05095,DB06154,1
DB00945,DB09090,15
DB00347,DB00215,2
DB00182,DB01067,1
DB00608,DB08896,0
DB09143,DB00163,3
DB00784,DB08912,0
DB09288,DB13874,0
DB08807,DB02134,2
DB00266,DB01095,0
DB01255,DB00806,2
DB01268,DB00448,3
DB06713,DB00819,3
DB09048,DB06652,0
DB00909,DB01199,37
DB09299,DB00224,16
DB09083,DB06712,0
DB00697,DB09166,2
DB04835,DB11779,0
DB00912,DB01175,17
DB00382,DB00960,20
DB05271,DB01054,8
DB00555,DB00790,6
DB01233,DB00486,42
DB06670,DB00421,0
DB00726,DB00927,5
DB00363,DB00978,5
DB00721,DB09238,13
DB00280,DB00533,0
DB00762,DB00741,3
DB00356,DB01028,2
DB00759,DB04896,1
DB01065,DB01110,0
DB11703,DB11753,3
DB00318,DB01218,0
DB01069,DB09244,74
DB01206,DB08910,2
DB00327,DB08918,21
DB00412,DB13174,0
DB00780,DB09338,10
DB09241,DB09034,7
DB01253,DB00458,88
DB00849,DB00904,2
DB08811,DB09076,7
DB00712,DB01242,1
DB14568,DB12267,3
DB00674,DB01274,5
DB01191,DB00365,0
DB00580,DB01267,1
DB00532,DB09223,2
DB00289,DB01116,8
DB00865,DB00678,8
DB00208,DB00444,0
DB01095,DB06777,0
DB00246,DB01873,0
DB09235,DB01199,37
DB12825,DB00896,3
DB00839,DB08910,1
DB00247,DB11921,3
DB12978,DB08865,0
DB14539,DB00357,6
DB06268,DB00216,0
DB13946,DB00400,3
DB05018,DB00313,0
DB00521,DB08931,13
DB00574,DB09262,7
DB01032,DB01059,1
DB09054,DB00997,0
DB04794,DB00528,12
DB06678,DB00914,0
DB00184,DB00812,0
DB13125,DB00203,4
DB04846,DB00451,2
DB01136,DB13174,0
DB00425,DB00673,0
DB00872,DB06203,10
DB15233,DB00604,0
DB00867,DB01159,9
DB00243,DB09185,1
DB09299,DB11921,3
DB00177,DB09063,0
DB01074,DB00857,0
DB14126,DB08932,1
DB06230,DB13139,1
DB00721,DB00620,6
DB00384,DB00184,0
DB04861,DB00409,0
DB00675,DB08864,0
DB00820,DB11156,1
DB08860,DB00661,0
DB06691,DB09244,2
DB00454,DB09078,3
DB06144,DB06729,0
DB00675,DB00455,1
DB00532,DB00215,40
DB04828,DB09285,2
DB00184,DB13919,0
DB01355,DB00461,0
DB00207,DB00957,3
DB09213,DB00277,0
DB04938,DB00322,0
DB13345,DB00776,3
DB06218,DB01105,2
DB09089,DB01264,4
DB01021,DB01181,10
DB00617,DB01036,7
DB01018,DB00195,6
DB00758,DB00218,0
DB00675,DB14635,0
DB01367,DB06228,26
DB00589,DB00623,6
DB00420,DB14575,2
DB00187,DB09239,25
DB04839,DB00273,3
DB00321,DB00699,39
DB00700,DB01110,0
DB00543,DB01155,5
DB06218,DB06512,2
DB00440,DB01393,22
DB09225,DB01026,0
DB01220,DB07348,4
DB00889,DB06016,2
DB00822,DB00363,5
DB00586,DB00519,33
DB06678,DB00402,29
DB00182,DB01268,28
DB09213,DB04557,0
DB09289,DB00582,0
DB06605,DB01217,0
DB06262,DB09351,6
DB00496,DB06729,0
DB09195,DB00169,0
DB12278,DB01255,6
DB13954,DB12612,1
DB14512,DB00388,9
DB13345,DB00673,0
DB01380,DB00983,35
DB00277,DB00220,0
DB01104,DB01014,18
DB12147,DB05812,0
DB00337,DB00993,2
DB06267,DB00727,24
DB00202,DB00759,12
DB01142,DB01059,0
DB09241,DB01216,0
DB00904,DB06589,5
DB08907,DB09338,10
DB00199,DB00393,93
DB00502,DB00136,4
DB00753,DB00178,6
DB01171,DB09213,9
DB01238,DB11901,3
DB02703,DB09078,73
DB01223,DB00501,0
DB15233,DB01050,0
DB00247,DB08881,0
DB03756,DB06413,0
DB11827,DB01367,10
DB01176,DB11730,5
DB08880,DB09299,1
DB00862,DB01026,4
DB00297,DB00631,2
DB00550,DB13867,2
DB00289,DB00436,10
DB01656,DB09280,3
DB01159,DB01169,2
DB00366,DB08910,7
DB04946,DB00705,0
DB08827,DB01685,0
DB01174,DB01030,10
DB01222,DB06335,19
DB11951,DB13956,11
DB00322,DB00465,0
DB06626,DB04794,0
DB01065,DB04844,77
DB00663,DB08882,19
DB04076,DB00454,3
DB00448,DB11952,1
DB12941,DB01204,1
DB06772,DB00602,1
DB00091,DB09118,0
DB11757,DB01101,0
DB01238,DB04894,0
DB01233,DB00763,0
DB00191,DB06414,3
DB00369,DB01045,16
DB00757,DB00193,21
DB05039,DB07348,4
DB09299,DB00316,1
DB14066,DB00912,17
DB11689,DB06595,4
DB00531,DB00531,95
DB00490,DB00374,8
DB00877,DB00243,4
DB11575,DB01590,4
DB00370,DB00467,0
DB09291,DB12825,1
DB01577,DB04868,0
DB00203,DB01193,34
DB01352,DB05541,2
DB12070,DB13125,1
DB01136,DB00851,0
DB00912,DB00571,12
DB00421,DB01395,15
DB00502,DB11823,2
DB01256,DB00400,3
DB09351,DB00849,11
DB05812,DB01411,0
DB06626,DB09297,0
DB00202,DB00370,7
DB00993,DB01685,1
DB09063,DB05015,0
DB13956,DB01204,1
DB00255,DB13919,0
DB11703,DB01071,0
DB01166,DB06819,0
DB01410,DB01208,43
DB00790,DB00588,6
DB06403,DB09214,6
DB00624,DB08910,1
DB01576,DB00234,0
DB11823,DB00613,0
DB01191,DB01094,0
DB00867,DB14068,8
DB06153,DB01074,24
DB00208,DB00928,1
DB00349,DB12466,4
DB04920,DB06712,14
DB13946,DB03575,0
DB01483,DB02845,6
DB14631,DB00266,44
DB00794,DB12537,2
DB00214,DB00977,0
DB11367,DB01069,1
DB01589,DB06702,7
DB06510,DB01045,3
DB08883,DB01232,0
DB11967,DB09185,0
DB05039,DB00218,5
DB11823,DB01267,9
DB01118,DB01229,3
DB09090,DB04861,25
DB14126,DB00292,1
DB01466,DB09280,3
DB01166,DB04920,4
DB00202,DB01437,2
DB01174,DB00328,0
DB00289,DB09167,0
DB09462,DB01199,6
DB09214,DB09245,1
DB01259,DB00283,5
DB06414,DB00916,0
DB01037,DB00270,13
DB00594,DB00404,10
DB00356,DB01367,2
DB00661,DB00679,39
DB00973,DB01138,1
DB00333,DB06414,0
DB11817,DB01229,2
DB05928,DB14840,1
DB09073,DB04920,3
DB00628,DB01275,1
DB00661,DB00273,0
DB09371,DB00532,3
DB01255,DB04832,21
DB00433,DB11901,3
DB06691,DB09185,2
DB04725,DB00519,33
DB09167,DB06144,0
DB00461,DB13956,1
DB01028,DB08816,0
DB01014,DB08815,9
DB00396,DB00620,4
DB00268,DB00490,6
DB13946,DB00532,12
DB04896,DB08899,3
DB00993,DB00982,1
DB00908,DB01175,4
DB11823,DB03756,0
DB00912,DB05521,16
DB00339,DB00879,1
DB01418,DB00946,0
DB09038,DB01621,6
DB14533,DB01137,30
DB01036,DB13946,1
DB01320,DB01198,0
DB01067,DB01095,0
DB04841,DB06738,2
DB11689,DB01217,0
DB00519,DB09090,15
DB01601,DB00472,5
DB00497,DB00349,2
DB13919,DB00812,33
DB09204,DB00425,0
DB06207,DB06777,0
DB09389,DB01483,3
DB00617,DB09185,2
DB06603,DB01411,0
DB05676,DB01044,0
DB01217,DB12332,0
DB13954,DB01138,0
DB01222,DB09063,19
DB01396,DB00544,5
DB00508,DB06774,6
DB14533,DB11943,30
DB00451,DB04574,6
DB00580,DB01166,18
DB08899,DB00486,0
DB00426,DB06712,0
DB12371,DB00575,8
DB00571,DB00757,5
DB01156,DB01411,0
DB01159,DB00208,0
DB00617,DB08906,0
DB01590,DB01029,0
DB13952,DB00549,0
DB00420,DB01409,2
DB00708,DB00325,8
DB12332,DB11273,0
DB00318,DB00468,0
DB00035,DB00316,1
DB00518,DB01087,0
DB00216,DB08932,8
DB00313,DB00622,0
DB09256,DB01191,0
DB04817,DB04898,26
DB00165,DB00502,1
DB09201,DB00195,12
DB00872,DB00208,0
DB04743,DB01043,1
DB00656,DB01558,2
DB00470,DB00197,0
DB01198,DB00224,0
DB00946,DB00818,0
DB01002,DB11901,1
DB01320,DB01217,0
DB05039,DB08897,31
DB00264,DB00933,0
DB00514,DB06589,0
DB04250,DB01116,4
DB00690,DB09068,2
DB00818,DB00884,22
DB11855,DB08816,4
DB00366,DB00927,5
DB00197,DB00866,12
DB01429,DB00641,0
DB01021,DB01177,81
DB01076,DB00647,0
DB00753,DB01580,2
DB00532,DB08804,12
DB00434,DB09262,7
DB01023,DB12371,0
DB00203,DB00317,0
DB00487,DB00949,5
DB11952,DB11901,11
DB01254,DB00197,3
DB01544,DB06716,2
DB00851,DB13943,1
DB06712,DB11827,17
DB00393,DB05095,6
DB00749,DB00916,0
DB01280,DB14538,2
DB00433,DB01236,2
DB00395,DB00752,2
DB00697,DB00845,5
DB00570,DB00188,3
DB04841,DB06701,2
DB00628,DB11560,1
DB00185,DB00806,1
DB00875,DB06016,2
DB09048,DB01028,0
DB00499,DB00908,0
DB01261,DB00359,12
DB00443,DB08910,2
DB01418,DB00470,0
DB12693,DB09167,0
DB09128,DB00648,3
DB00404,DB00921,0
DB00297,DB00169,0
DB05015,DB01241,0
DB11986,DB08912,3
DB09241,DB01143,27
DB00898,DB00594,13
DB01018,DB01221,2
DB00327,DB08439,1
DB01268,DB13125,1
DB06817,DB00495,3
DB00936,DB00682,26
DB00222,DB00957,6
DB00915,DB00711,6
DB00906,DB04871,2
DB11273,DB00136,3
DB00465,DB06414,0
DB00690,DB01151,7
DB00784,DB01135,1
DB01628,DB00934,1
DB00425,DB09089,7
DB04832,DB00402,29
DB05676,DB01149,3
DB11921,DB00672,19
DB01588,DB08815,2
DB08807,DB00283,0
DB01238,DB00916,0
DB00594,DB09229,15
DB12147,DB11779,0
DB06725,DB11156,1
DB00279,DB08893,1
DB08875,DB00322,0
DB01079,DB08838,6
DB06684,DB01174,3
DB00196,DB00881,15
DB12070,DB00242,1
DB11367,DB00820,1
DB06654,DB04832,41
DB00907,DB00273,99
DB00494,DB00392,7
DB00184,DB00323,0
DB04840,DB00808,12
DB01623,DB00629,0
DB00814,DB00617,0
DB00292,DB00951,1
DB00401,DB09090,14
DB01238,DB08811,0
DB00489,DB00203,0
DB01024,DB13003,2
DB00358,DB09204,89
DB12693,DB06148,0
DB00865,DB06595,3
DB11921,DB00397,35
DB00451,DB00270,0
DB09230,DB01338,37
DB04884,DB06603,0
DB09073,DB00559,3
DB00668,DB00321,88
DB06176,DB08899,4
DB00489,DB00813,20
DB00374,DB00605,18
DB00943,DB01053,16
DB00755,DB01628,0
DB11737,DB00625,3
DB01023,DB00490,0
DB00883,DB00436,2
DB00327,DB01198,2
DB00599,DB00358,6
DB00864,DB08918,1
DB08827,DB08893,4
DB00978,DB00280,5
DB00422,DB05018,1
DB06739,DB00701,0
DB01590,DB01587,0
DB12500,DB08860,1
DB09071,DB00957,3
DB14583,DB00648,3
DB00759,DB00915,1
DB00877,DB06589,0
DB06268,DB05095,6
DB00435,DB06637,1
DB00247,DB04743,9
DB06470,DB01033,10
DB01320,DB12537,2
DB04841,DB00817,0
DB08918,DB08912,3
DB00936,DB05018,1
DB01001,DB01337,31
DB01236,DB09555,5
DB11921,DB00482,23
DB00647,DB11951,2
DB01009,DB00841,1
DB11362,DB01079,4
DB12364,DB00834,4
DB00818,DB04743,9
DB00404,DB00951,0
DB00909,DB09118,0
DB00813,DB00325,8
DB06739,DB01009,0
DB00195,DB08881,4
DB00839,DB01621,6
DB01601,DB00759,1
DB00718,DB00780,1
DB11963,DB04868,0
DB00323,DB00349,2
DB01407,DB04855,6
DB00684,DB01241,1
DB00983,DB01043,0
DB06203,DB00334,6
DB09244,DB00796,13
DB09143,DB00207,0
DB00454,DB00908,2
DB00812,DB01212,1
DB00813,DB01002,1
DB09039,DB00199,0
DB05541,DB13952,1
DB00297,DB06595,0
DB06605,DB00321,0
DB01100,DB01199,2
DB00196,DB01149,1
DB00322,DB00760,1
DB08895,DB14064,20
DB00726,DB09229,24
DB13953,DB00208,0
DB09183,DB01263,4
DB01072,DB06736,1
DB09351,DB00794,11
DB09080,DB06510,0
DB04953,DB11978,5
DB00960,DB00472,4
DB00962,DB06480,1
DB01466,DB00363,0
DB00549,DB01045,3
DB00998,DB08881,4
DB00246,DB08896,0
DB01248,DB00620,3
DB00501,DB11943,1
DB14185,DB09101,0
DB00936,DB00390,1
DB09102,DB04868,0
DB15035,DB01211,0
DB09101,DB00932,3
DB01047,DB08882,19
DB04844,DB01429,0
DB01236,DB08897,7
DB09143,DB00248,0
DB11799,DB00398,0
DB08816,DB00367,6
DB04948,DB06335,1
DB12371,DB09280,6
DB09063,DB00997,0
DB06237,DB00325,34
DB04574,DB06654,0
DB00604,DB09198,0
DB13944,DB00163,3
DB00277,DB01132,0
DB09128,DB01167,0
DB01577,DB09049,0
DB00849,DB00924,29
DB06701,DB13919,8
DB00628,DB12537,2
DB00915,DB11560,1
DB00474,DB00850,2
DB01392,DB09285,9
DB01015,DB09185,1
DB00909,DB13003,3
DB13867,DB09054,3
DB00495,DB00591,2
DB04938,DB00502,4
DB13125,DB12887,4
DB01182,DB08808,2
DB00289,DB01275,1
DB11614,DB09013,0
DB09053,DB00458,0
DB00617,DB01026,0
DB00182,DB01337,2
DB00694,DB08880,2
DB01037,DB00788,0
DB00361,DB01388,0
DB06201,DB00270,0
DB09330,DB00418,3
DB00753,DB01001,5
DB00862,DB09080,5
DB00909,DB01297,25
DB01065,DB13956,0
DB00790,DB01224,13
DB09167,DB06016,0
DB00349,DB14635,0
DB00328,DB11943,1
DB11718,DB01259,0
DB01035,DB00623,0
DB00969,DB01595,2
DB13345,DB08896,0
DB01623,DB11951,2
DB01124,DB08815,6
DB09195,DB00875,2
DB09216,DB00642,1
DB01577,DB00169,0
DB00495,DB01233,22
DB00580,DB09280,0
DB00377,DB00811,1
DB06210,DB01045,3
DB11837,DB01138,3
DB01437,DB06218,2
DB09214,DB00499,1
DB11753,DB01263,4
DB04896,DB01289,17
DB01303,DB00831,0
DB01229,DB12070,0
DB00247,DB00921,7
DB01418,DB00998,0
DB00307,DB00495,2
DB01628,DB06230,1
DB06819,DB06819,95
DB00825,DB01054,14
DB00543,DB00695,8
DB00731,DB01582,12
DB00903,DB00497,6
DB09124,DB06605,50
DB09183,DB00242,1
DB00206,DB01065,2
DB01221,DB08893,37
DB00934,DB00633,0
DB00977,DB00231,10
DB12483,DB11978,4
DB09068,DB00590,0
DB14185,DB09231,0
DB01039,DB09280,3
DB00814,DB09195,1
DB01437,DB04841,2
DB06726,DB00850,4
DB06741,DB00625,3
DB06155,DB00216,2
DB00564,DB13955,3
DB00908,DB00731,0
DB01069,DB14006,1
DB01267,DB00717,0
DB06153,DB08897,2
DB01154,DB01601,0
DB13952,DB06712,0
DB01065,DB08922,2
DB14185,DB00727,24
DB11967,DB09273,0
DB00909,DB01483,2
DB09288,DB11963,0
DB11633,DB00620,3
DB05239,DB14539,3
DB08918,DB01183,0
DB00437,DB01036,1
DB00712,DB00198,1
DB15091,DB01264,0
DB09289,DB00727,8
DB09185,DB00982,1
DB12001,DB08930,1
DB01357,DB09167,0
DB00379,DB01396,14
DB01181,DB00603,3
DB00717,DB00697,3
DB00839,DB09128,6
DB00384,DB00487,0
DB09068,DB00758,0
DB01104,DB01611,0
DB09167,DB11181,2
DB00812,DB01408,9
DB00304,DB01118,0
DB04839,DB00433,0
DB00962,DB00396,3
DB01645,DB11952,1
DB00805,DB00443,6
DB00091,DB00787,1
DB06212,DB00477,10
DB00875,DB01621,2
DB00458,DB00604,0
DB00216,DB00323,0
DB04817,DB04743,18
DB08912,DB00705,0
DB00624,DB01166,1
DB00290,DB00962,1
DB04946,DB09230,24
DB01437,DB01595,2
DB01191,DB01012,0
DB01656,DB00433,0
DB00393,DB11640,5
DB11757,DB06016,0
DB01002,DB08897,1
DB00218,DB01165,5
DB06228,DB01035,1
DB06148,DB00270,8
DB01611,DB11943,5
DB01041,DB09076,7
DB09195,DB00203,0
DB01392,DB00850,0
DB00465,DB06212,15
DB01409,DB01621,0
DB00350,DB09235,13
DB09167,DB01151,0
DB01591,DB00731,0
DB00726,DB00533,0
DB00787,DB06736,1
DB00266,DB00983,0
DB00918,DB01072,0
DB00231,DB00508,2
DB00599,DB09280,11
DB09128,DB01171,0
DB00624,DB12831,44
DB14065,DB00414,17
DB00668,DB09295,9
DB08901,DB09099,0
DB01181,DB08828,0
DB00604,DB12141,6
DB00182,DB00904,2
DB09039,DB00908,0
DB00495,DB00642,2
DB01159,DB00196,0
DB09073,DB01275,0
DB11823,DB00615,3
DB05246,DB09049,0
DB01068,DB04884,2
DB01394,DB00309,3
DB01154,DB00280,7
DB13955,DB00921,0
DB01559,DB00762,0
DB00749,DB06637,1
DB00839,DB00420,6
DB01184,DB00425,0
DB00441,DB00790,1
DB04829,DB06603,0
DB00997,DB00444,0
DB02709,DB00685,0
DB11718,DB00537,0
DB01590,DB06663,0
DB04825,DB12161,5
DB00489,DB00622,0
DB04630,DB01001,35
DB09167,DB11915,0
DB00841,DB08897,1
DB12483,DB00474,3
DB00924,DB00960,29
DB00851,DB00537,0
DB01011,DB00398,3
DB13003,DB09101,0
DB12015,DB06791,0
DB01168,DB00808,13
DB01037,DB06678,2
DB00586,DB01069,1
DB00908,DB06414,3
DB00320,DB01253,45
DB00905,DB04725,6
DB14011,DB06730,0
DB00952,DB00559,8
DB00918,DB00184,0
DB01114,DB01234,3
DB09241,DB00531,0
DB06148,DB00787,0
DB01412,DB00619,0
DB00465,DB00605,2
DB08883,DB00247,7
DB01168,DB01171,2
DB08910,DB11986,4
DB00384,DB06480,1
DB09299,DB01215,1
DB00604,DB00668,0
DB00918,DB00940,7
DB01238,DB00393,24
DB01295,DB06819,0
DB09128,DB09214,9
DB01012,DB00382,0
DB00260,DB00391,51
DB06605,DB12466,4
DB01418,DB01002,0
DB11951,DB00239,11
DB01062,DB00295,2
DB01028,DB01215,2
DB14011,DB01580,2
DB00206,DB00381,13
DB00661,DB00576,0
DB00440,DB01193,15
DB00675,DB00396,3
DB01263,DB00908,0
DB00959,DB01005,2
DB00441,DB09071,1
DB01591,DB06774,6
DB03496,DB11963,0
DB00289,DB00932,0
DB00938,DB14185,6
DB09183,DB06589,1
DB03615,DB01359,1
DB01026,DB09216,15
DB00701,DB08899,3
DB06210,DB01151,0
DB01033,DB00469,16
DB00541,DB08911,3
DB00647,DB05541,2
DB00867,DB01454,2
DB00564,DB00688,0
DB00198,DB12161,1
DB00586,DB00455,0
DB01454,DB00501,58
DB01392,DB00543,4
DB00799,DB09241,0
DB12500,DB09167,0
DB06700,DB06702,7
DB00589,DB00401,8
DB09048,DB00712,0
DB00690,DB09082,1
DB00679,DB05676,3
DB00484,DB14575,7
DB01053,DB00908,16
DB01232,DB00625,62
DB00918,DB09224,0
DB01589,DB00814,0
DB01254,DB00590,0
DB09213,DB01174,3
DB01253,DB04665,2
DB01079,DB00849,6
DB00822,DB01380,3
DB00468,DB01235,2
DB01138,DB12364,18
DB00628,DB01135,2
DB06479,DB05990,0
DB13944,DB14631,52
DB00502,DB13179,4
DB00744,DB00263,0
DB00796,DB01182,15
DB00805,DB01216,9
DB00035,DB01244,8
DB01216,DB00834,0
DB13953,DB00819,3
DB11367,DB11915,1
DB13953,DB13946,1
DB01232,DB00608,0
DB01559,DB00934,7
DB06728,DB00679,0
DB12093,DB01208,5
DB06212,DB00841,10
DB00320,DB00712,9
DB06616,DB04845,0
DB06813,DB08932,1
DB01035,DB04948,0
DB11641,DB00694,0
DB01190,DB12015,3
DB09061,DB00863,0
DB00629,DB06016,9
DB06282,DB01137,5
DB00619,DB00636,3
DB09063,DB00398,4
DB00987,DB01016,0
DB00294,DB00318,1
DB01392,DB05541,2
DB01014,DB01182,8
DB13783,DB00897,1
DB01233,DB02703,0
DB00234,DB00715,2
DB00527,DB01135,37
DB09299,DB00198,1
DB01359,DB01033,2
DB01392,DB01041,7
DB00568,DB04839,3
DB01215,DB08907,10
DB00866,DB01118,12
DB06670,DB00608,0
DB00805,DB14538,6
DB06684,DB09048,0
DB01628,DB00891,0
DB00788,DB00186,1
DB09183,DB00604,0
DB09118,DB00730,0
DB04841,DB08864,0
DB00339,DB00730,1
DB03783,DB01177,0
DB01098,DB09227,0
DB08804,DB01289,28
DB00351,DB01036,1
DB00252,DB09262,7
DB00228,DB00683,2
DB14011,DB04908,2
DB12267,DB00603,3
DB01184,DB00972,0
DB00960,DB01174,11
DB00185,DB00193,1
DB01435,DB01217,0
DB12825,DB01142,40
DB00195,DB00564,3
DB00280,DB11753,0
DB09073,DB00951,0
DB01184,DB01124,0
DB00300,DB12161,1
DB09232,DB14064,14
DB00211,DB00292,9
DB01100,DB06716,2
DB11978,DB01032,3
DB00712,DB00279,1
DB00304,DB00323,0
DB00631,DB01045,16
DB06176,DB04938,0
DB04861,DB01079,0
DB08827,DB00481,0
DB09204,DB01062,0
DB00633,DB00647,2
DB14512,DB12015,3
DB00494,DB01253,2
DB00321,DB11633,0
DB01235,DB01135,96
DB00672,DB09013,12
DB01171,DB00327,41
DB00469,DB11817,1
DB09090,DB08882,17
DB06730,DB01218,0
DB01333,DB00213,1
DB06738,DB01217,0
DB09351,DB11642,0
DB00593,DB00866,25
DB01221,DB11732,2
DB00918,DB08880,0
DB04840,DB00283,0
DB08912,DB00669,1
DB00918,DB05541,2
DB01403,DB00674,0
DB00289,DB13954,1
DB04846,DB00489,14
DB12483,DB00557,0
DB01238,DB00220,0
DB08907,DB00956,6
DB01410,DB08901,2
DB13952,DB00641,0
DB00395,DB01221,2
DB01129,DB00982,1
DB00865,DB00220,0
DB08922,DB00451,0
DB01238,DB00197,3
DB01076,DB13874,0
DB01364,DB00559,8
DB01198,DB01079,0
DB12500,DB00898,0
DB00418,DB00907,7
DB00912,DB01241,4
DB09143,DB11581,0
DB00805,DB04920,27
DB01126,DB08931,8
DB09195,DB00829,42
DB00508,DB14185,2
DB08912,DB06813,1
DB00358,DB00875,5
DB00458,DB00555,7
DB01159,DB00983,14
DB01059,DB14539,43
DB00833,DB00811,1
DB01580,DB01405,5
DB01009,DB00706,2
DB00532,DB00205,0
DB00363,DB00334,0
DB01012,DB01241,0
DB13139,DB00966,8
DB00191,DB00439,3
DB00280,DB06813,1
DB00414,DB00933,6
DB09185,DB11732,2
DB01122,DB00187,20
DB04905,DB00647,0
DB00593,DB04817,15
DB00700,DB08439,6
DB01590,DB01764,0
DB04975,DB00715,0
DB12245,DB00494,0
DB00842,DB06218,2
DB09295,DB11273,9
DB00688,DB01053,11
DB01118,DB00252,11
DB00698,DB05018,1
DB01238,DB11855,7
DB09223,DB14006,1
DB00833,DB01054,1
DB05885,DB01193,25
DB09212,DB06700,32
DB13783,DB08808,8
DB01105,DB00465,32
DB00861,DB11901,1
DB09053,DB06589,0
DB01558,DB08881,4
DB01118,DB00907,0
DB00990,DB11901,3
DB01392,DB04896,2
DB01624,DB01023,24
DB00448,DB00158,1
DB06016,DB00501,0
DB11757,DB14033,0
DB00277,DB00184,0
DB01014,DB04574,1
DB00928,DB01267,1
DB13954,DB00295,0
DB01175,DB00448,0
DB00744,DB00196,0
DB11156,DB03615,12
DB00849,DB01138,3
DB00631,DB01069,1
DB01214,DB13919,13
DB01238,DB00940,7
DB06292,DB00361,0
DB06216,DB00518,0
DB00834,DB00163,3
DB00347,DB00665,0
DB06738,DB00715,21
DB04946,DB14065,24
DB00451,DB12307,6
DB00313,DB05541,0
DB04557,DB01032,0
DB09288,DB00977,3
DB00544,DB00238,0
DB00428,DB00316,62
DB00715,DB00285,0
DB00295,DB11901,11
DB00962,DB00321,7
DB00418,DB06335,1
DB12026,DB00176,0
DB00915,DB00178,6
DB08867,DB00701,3
DB01624,DB04844,2
DB00635,DB09074,2
DB05229,DB06729,0
DB04856,DB01023,0
DB11963,DB00726,0
DB00744,DB00197,0
DB00091,DB01244,0
DB08867,DB00532,3
DB09237,DB04946,0
DB11641,DB01181,3
DB01587,DB00321,7
DB12887,DB11703,0
DB01215,DB01394,1
DB01320,DB00252,3
DB00321,DB00205,0
DB00934,DB00590,0
DB12245,DB00907,5
DB00661,DB06412,0
DB14011,DB09017,2
DB00794,DB00374,0
DB00347,DB00636,3
DB00316,DB01104,0
DB06016,DB08922,2
DB04948,DB13174,0
DB01224,DB00696,4
DB06287,DB00755,0
DB00877,DB00966,94
DB01014,DB01050,2
DB00760,DB06480,1
DB00882,DB14568,4
DB00292,DB00818,2
DB00312,DB00934,7
DB15444,DB00898,3
DB11732,DB00343,20
DB12332,DB00669,1
DB00398,DB14840,1
DB00491,DB00304,6
DB00780,DB01359,13
DB00292,DB00810,7
DB12941,DB08882,4
DB00035,DB00590,8
DB00502,DB11837,4
DB01349,DB00605,33
DB08875,DB04841,0
DB00877,DB09280,11
DB12364,DB12026,4
DB00687,DB00207,4
DB01131,DB01104,0
DB01072,DB00701,3
DB00373,DB00619,0
DB00674,DB00641,0
DB00575,DB00388,3
DB00428,DB08868,36
DB09074,DB06789,0
DB00640,DB01195,14
DB00477,DB00845,0
DB00295,DB00734,13
DB01248,DB01218,0
DB01253,DB00528,8
DB00422,DB00629,8
DB00867,DB01274,2
DB01590,DB01174,3
DB01094,DB00762,1
DB14068,DB09351,25
DB01410,DB01132,19
DB00773,DB06412,0
DB01656,DB01167,0
DB00669,DB00321,7
DB00712,DB01181,1
DB06700,DB01062,7
DB04953,DB13874,0
DB00734,DB13174,0
DB00877,DB08827,4
DB01437,DB04842,2
DB09244,DB09238,13
DB00188,DB00533,3
DB05229,DB09079,18
DB12457,DB09119,3
DB00467,DB00640,5
DB00709,DB00555,4
DB00338,DB14575,0
DB00292,DB00966,8
DB06756,DB01297,20
DB00482,DB01215,1
DB01591,DB00207,5
DB00187,DB01255,6
DB05294,DB11855,1
DB11978,DB00973,1
DB13954,DB00665,0
DB00402,DB00359,0
DB00568,DB00608,0
DB01087,DB00170,3
DB01101,DB00322,0
DB01009,DB09118,1
DB04948,DB00338,3
DB00541,DB09034,16
DB01014,DB04825,15
DB00531,DB00418,3
DB04871,DB09338,10
DB01577,DB06710,1
DB00661,DB08897,1
DB01181,DB00599,3
DB01001,DB01242,9
DB00270,DB00264,25
DB00697,DB00321,7
DB01412,DB13954,0
DB06710,DB06813,1
DB00554,DB01036,1
DB00825,DB04842,14
DB00497,DB01559,2
DB00315,DB00818,0
DB04884,DB01182,0
DB15233,DB03783,0
DB01355,DB00887,13
DB00421,DB09229,15
DB13955,DB00588,0
DB14840,DB14568,4
DB09289,DB09048,0
DB01229,DB01261,0
DB01169,DB01208,5
DB00784,DB04871,1
DB00980,DB01238,2
DB00794,DB00206,13
DB00960,DB08897,7
DB00672,DB00864,6
DB01355,DB12093,2
DB08827,DB12825,1
DB11978,DB12825,40
DB00864,DB00598,1
DB00180,DB01021,75
DB01166,DB01045,3
DB09101,DB13874,0
DB08881,DB09102,4
DB01105,DB06684,2
DB00898,DB00938,22
DB04868,DB00983,0
DB00672,DB00238,0
DB04896,DB06595,0
DB11951,DB00528,0
DB00122,DB13953,4
DB01151,DB00527,6
DB00605,DB01101,1
DB01223,DB01087,0
DB09371,DB00347,3
DB00252,DB04557,0
DB00185,DB06813,1
DB00612,DB12161,1
DB00730,DB00208,0
DB09061,DB01411,0
DB09071,DB05676,3
DB09235,DB12245,5
DB08439,DB00904,0
DB08815,DB01577,6
DB01586,DB08860,1
DB09289,DB04884,0
DB00401,DB06695,1
DB01261,DB00365,12
DB00477,DB01241,0
DB14568,DB13125,4
DB06510,DB00615,3
DB00213,DB00591,1
DB01161,DB00704,2
DB06077,DB13878,4
DB00674,DB06152,20
DB00240,DB01200,19
DB00883,DB08808,13
DB00903,DB00763,1
DB00714,DB00481,0
