Drug1_ID,Drug2_ID,Y
DB09039,DB00845,0
DB00564,DB00675,3
DB00753,DB06774,6
DB01283,DB06654,0
DB00471,DB00588,0
DB00150,DB00740,2
DB01104,DB00280,7
DB09195,DB09245,1
DB14019,DB12371,2
DB11689,DB01406,4
DB00966,DB09073,1
DB00557,DB01384,3
DB01174,DB01037,3
DB04840,DB01611,0
DB01407,DB00790,8
DB13345,DB00400,3
DB00247,DB00790,8
DB01014,DB09229,15
DB00969,DB09119,2
DB00195,DB04574,0
DB00391,DB04861,20
DB00679,DB01199,2
DB01048,DB01045,3
DB00518,DB06290,0
DB15102,DB00091,0
DB00514,DB09262,7
DB00373,DB00402,1
DB00933,DB01186,6
DB00593,DB09166,2
DB01041,DB01032,0
DB13946,DB08798,0
DB00839,DB09185,1
DB06736,DB08838,15
DB00952,DB04855,9
DB00476,DB06605,56
DB00443,DB01041,2
DB08807,DB00201,2
DB11952,DB01128,0
DB00679,DB00530,0
DB08903,DB01169,5
DB01274,DB01116,8
DB01396,DB01394,3
DB00860,DB08439,23
DB06695,DB01204,18
DB01244,DB04920,14
DB00787,DB00401,1
DB00862,DB06290,0
DB11979,DB13174,0
DB01118,DB00521,2
DB00339,DB00980,1
DB00726,DB13783,9
DB00373,DB01403,0
DB01255,DB00318,72
DB11614,DB00857,0
DB04855,DB00401,4
DB01154,DB04844,77
DB08439,DB00642,1
DB00206,DB00593,2
DB00203,DB00613,0
DB00401,DB05018,1
DB00202,DB00708,25
DB08899,DB05676,3
DB00474,DB00434,7
DB00208,DB00550,18
DB00412,DB11943,12
DB00783,DB00598,0
DB06712,DB00203,0
DB00214,DB06290,16
DB00946,DB09074,0
DB06216,DB00436,8
DB00661,DB06174,0
DB00633,DB01656,1
DB01628,DB11753,0
DB01396,DB01220,3
DB01120,DB00831,6
DB00820,DB04855,0
DB06670,DB01394,0
DB01192,DB00528,0
DB00788,DB01064,9
DB09351,DB13174,0
DB01100,DB06616,0
DB00841,DB01224,6
DB08877,DB06290,0
DB01218,DB00543,0
DB12364,DB01136,4
DB06670,DB00570,4
DB00349,DB01048,1
DB01429,DB00188,0
DB11581,DB06412,0
DB04829,DB06287,4
DB05541,DB00891,0
DB00568,DB05294,5
DB00749,DB01172,1
DB00527,DB00185,2
DB00335,DB00810,0
DB09063,DB00849,3
DB01245,DB01175,2
DB00384,DB01156,1
DB00469,DB04871,1
DB12371,DB01037,0
DB00273,DB06228,1
DB00812,DB06725,2
DB01229,DB00727,2
DB01238,DB00924,29
DB01483,DB01115,13
DB00904,DB00891,0
DB00279,DB00715,6
DB01192,DB00243,4
DB00571,DB00499,0
DB00388,DB09214,9
DB08820,DB11737,3
DB00363,DB04842,2
DB00753,DB01558,2
DB01364,DB00384,69
DB01656,DB00445,36
DB09282,DB00866,13
DB01108,DB00636,3
DB11963,DB01124,0
DB01059,DB00741,43
DB01029,DB08880,0
DB12026,DB00455,0
DB04938,DB11995,3
DB06210,DB01087,0
DB01577,DB00701,0
DB01591,DB00448,0
DB00741,DB00887,16
DB00737,DB00934,7
DB01195,DB08873,4
DB00158,DB01241,1
DB01411,DB00705,0
DB11362,DB01014,6
DB06652,DB06335,0
DB09079,DB00673,0
DB01580,DB11986,5
DB09256,DB08906,0
DB12332,DB00268,2
DB00866,DB00472,4
DB09256,DB01114,0
DB09297,DB11817,4
DB01586,DB02703,73
DB01072,DB00819,0
DB00695,DB00951,10
DB04889,DB00773,0
DB11586,DB00444,3
DB01068,DB00599,3
DB00906,DB00932,3
DB04829,DB01211,4
DB01108,DB09231,0
DB00477,DB00382,0
DB00489,DB01110,0
DB00247,DB03575,2
DB00586,DB11901,1
DB00604,DB11978,5
DB00633,DB01182,6
DB01235,DB14185,2
DB00472,DB08868,5
DB01412,DB01394,10
DB13943,DB12267,3
DB01166,DB00783,0
DB11978,DB00184,0
DB00486,DB01559,7
DB00472,DB01169,5
DB01165,DB00365,5
DB00206,DB00783,4
DB00605,DB08838,15
DB00346,DB00661,0
DB00940,DB00884,91
DB11730,DB11978,5
DB00289,DB00810,0
DB00915,DB01208,5
DB00321,DB00528,0
DB00780,DB08808,13
DB06605,DB01075,0
DB01234,DB09296,1
DB00687,DB01435,23
DB00499,DB04896,1
DB12371,DB00783,0
DB08846,DB00927,16
DB00620,DB00661,0
DB00788,DB00805,9
DB00872,DB13345,0
DB01142,DB00615,3
DB00369,DB00243,1
DB06282,DB09205,1
DB00477,DB12141,6
DB00945,DB00404,1
DB00998,DB01001,9
DB01327,DB00690,1
DB05015,DB00173,0
DB00316,DB00540,0
DB12371,DB00401,8
DB00313,DB01212,16
DB04743,DB00988,1
DB08808,DB00391,5
DB04946,DB01045,3
DB03783,DB00773,0
DB00641,DB00209,0
DB00333,DB01028,2
DB00833,DB00266,18
DB00216,DB04861,8
DB05095,DB00841,1
DB04216,DB09078,1
DB00591,DB01059,43
DB13867,DB01628,23
DB04889,DB00501,0
DB06738,DB00451,0
DB00909,DB00193,29
DB00514,DB06756,6
DB00604,DB00857,3
DB00582,DB00208,0
DB04840,DB00763,0
DB01327,DB00897,1
DB00153,DB14631,6
DB00396,DB01018,2
DB00721,DB00435,27
DB00903,DB00177,2
DB00755,DB00938,0
DB00554,DB00499,1
DB04844,DB00252,0
DB14723,DB01388,4
DB00198,DB00591,1
DB13919,DB01050,33
DB00224,DB00358,22
DB00763,DB01587,1
DB08864,DB00758,0
DB00590,DB11901,4
DB00590,DB08932,13
DB01018,DB01364,9
DB06176,DB00829,0
DB06512,DB01591,7
DB00268,DB00903,2
DB00186,DB00617,2
DB01388,DB00313,5
DB00700,DB06412,0
DB01357,DB00205,0
DB01338,DB04953,2
DB01120,DB00788,49
DB00395,DB01201,3
DB00494,DB00714,2
DB01590,DB09082,2
DB00718,DB00759,1
DB09237,DB06268,4
DB09068,DB01274,0
DB01021,DB00951,10
DB00373,DB09338,10
DB09237,DB09054,4
DB00633,DB06678,2
DB00343,DB01054,14
DB00204,DB09074,0
DB09061,DB01054,0
DB00318,DB00875,2
DB01009,DB11367,1
DB06154,DB08911,1
DB08883,DB00857,3
DB00850,DB00875,2
DB11757,DB08880,11
DB01355,DB00631,13
DB00425,DB13956,3
DB00244,DB06216,6
DB00712,DB00794,3
DB08815,DB09236,5
DB00563,DB00988,1
DB12267,DB00715,0
DB00312,DB00412,1
DB00428,DB00631,2
DB01151,DB04896,2
DB09054,DB12070,0
DB01030,DB01388,4
DB00861,DB00993,1
DB01357,DB00759,11
DB00778,DB00904,5
DB06605,DB00495,0
DB00418,DB13139,1
DB12693,DB09038,17
DB01094,DB01098,1
DB00279,DB12319,16
DB00367,DB14669,4
DB05812,DB06413,3
DB13953,DB01589,0
DB00188,DB04844,5
DB01403,DB06403,8
DB09237,DB04894,4
DB00906,DB06446,2
DB00458,DB14066,24
DB12130,DB11689,0
DB00613,DB00907,5
DB00898,DB00201,0
DB01221,DB01338,7
DB00641,DB07348,4
DB00333,DB06262,1
DB01126,DB00540,0
DB09078,DB05015,3
DB00374,DB00625,0
DB00812,DB00661,1
DB00280,DB11753,0
DB00402,DB01079,0
DB00318,DB13874,0
DB09371,DB00764,4
DB08918,DB00136,3
DB00875,DB04855,40
DB09462,DB00193,6
DB00934,DB01060,1
DB00176,DB11901,1
DB00440,DB01580,15
DB01075,DB11156,2
DB00990,DB01234,3
DB09068,DB06268,0
DB00540,DB00201,0
DB00279,DB00289,1
DB06287,DB12612,2
DB00918,DB08934,1
DB00396,DB05676,3
DB01169,DB06702,1
DB00441,DB08932,1
DB11367,DB06702,1
DB01228,DB01129,0
DB00339,DB01409,1
DB00351,DB00695,10
DB15328,DB01173,4
DB00731,DB00962,1
DB00641,DB00540,0
DB01221,DB08865,3
DB01590,DB00682,4
DB00734,DB00788,9
DB01395,DB00292,10
DB00477,DB00762,37
DB00957,DB12825,1
DB00588,DB01173,7
DB00418,DB00669,2
DB14185,DB11737,3
DB05015,DB01211,0
DB00865,DB11633,3
DB00988,DB09071,1
DB01200,DB09068,48
DB08895,DB00091,36
DB01030,DB11921,2
DB09124,DB06605,50
DB05812,DB11703,0
DB00347,DB00193,29
DB00531,DB00531,95
DB00897,DB01577,2
DB15035,DB06201,3
DB00204,DB06152,14
DB00694,DB06268,0
DB12825,DB06791,0
DB00927,DB01024,30
DB12483,DB00316,3
DB13952,DB00252,0
DB00945,DB00951,1
DB01586,DB00783,6
DB01177,DB06654,0
DB06262,DB08932,1
DB00320,DB00708,2
DB09090,DB00839,17
DB06678,DB00425,7
DB00717,DB00266,50
DB00564,DB00334,3
DB00359,DB00455,0
DB06739,DB00328,0
DB00580,DB06729,0
DB08922,DB00465,0
DB09053,DB00502,0
DB05676,DB00435,0
DB00640,DB01200,31
DB14185,DB00752,0
DB00367,DB13943,3
DB06480,DB09101,0
DB00191,DB04948,21
DB01235,DB00165,6
DB14011,DB01104,2
DB01394,DB00196,0
DB00934,DB01215,2
DB04846,DB00757,5
DB01039,DB06201,3
DB00696,DB09227,0
DB06774,DB00806,0
DB01229,DB06789,0
DB01193,DB01429,14
DB01429,DB14068,14
DB13955,DB00296,0
DB11986,DB01248,0
DB06710,DB00472,0
DB00784,DB09071,1
DB11560,DB06738,0
DB00541,DB00448,3
DB11986,DB06174,0
DB09053,DB00909,0
DB01115,DB06813,1
DB12015,DB00588,0
DB01242,DB09232,2
DB00679,DB11362,8
DB01115,DB05885,14
DB00428,DB01611,2
DB01029,DB00619,0
DB00528,DB00627,22
DB04905,DB01115,0
DB11732,DB00555,2
DB11156,DB00468,12
DB01050,DB06292,10
DB00863,DB12147,4
DB12278,DB15685,9
DB00182,DB13954,1
DB00879,DB01129,1
DB00669,DB01236,2
DB00726,DB06152,24
DB01228,DB01244,14
DB06654,DB11613,1
DB01074,DB01169,5
DB01628,DB09216,2
DB01410,DB01297,0
DB00622,DB00704,2
DB09231,DB01229,0
DB00289,DB00388,9
DB01229,DB01132,0
DB06211,DB11943,1
DB04842,DB09026,15
DB00206,DB00409,2
DB09244,DB01071,60
DB00443,DB00582,0
DB00280,DB00668,6
DB00570,DB00819,0
DB00585,DB00932,30
DB12371,DB00980,0
DB00198,DB00280,1
DB06446,DB06712,14
DB00158,DB09082,1
DB00946,DB01656,0
DB00182,DB01303,2
DB00216,DB04832,2
DB00318,DB13943,1
DB01224,DB01122,6
DB01598,DB06016,51
DB08912,DB00176,0
DB00347,DB11901,4
DB06216,DB04868,30
DB01388,DB00909,14
DB00812,DB05039,9
DB11978,DB01204,1
DB00437,DB00628,1
DB00605,DB00196,1
DB04905,DB01136,0
DB13139,DB01076,16
DB14126,DB00673,0
DB00334,DB01105,2
DB00741,DB01583,16
DB01218,DB01098,0
DB00928,DB01577,1
DB00688,DB09078,0
DB01168,DB09071,2
DB06144,DB09017,2
DB08910,DB00758,0
DB08864,DB00343,5
DB00520,DB00661,16
DB12147,DB00503,4
DB01331,DB01002,1
DB00482,DB11156,1
DB01021,DB00279,10
DB00186,DB00836,0
DB00928,DB01267,1
DB11581,DB00136,3
DB00531,DB01598,51
DB08893,DB00184,0
DB09204,DB11362,13
DB06710,DB01289,28
DB06216,DB00773,0
DB01054,DB00244,6
DB11732,DB11901,11
DB01234,DB00602,1
DB00201,DB09073,1
DB00905,DB04828,6
DB08922,DB01611,0
DB00390,DB09280,11
DB00924,DB00188,0
DB00546,DB01238,2
DB12010,DB00820,2
DB00208,DB00325,1
DB00682,DB00176,4
DB01624,DB00543,39
DB00850,DB00201,0
DB00909,DB11823,2
DB00531,DB00688,2
DB15566,DB01124,19
DB00317,DB14840,1
DB00813,DB08811,0
DB11633,DB11901,3
DB00486,DB00898,7
DB01612,DB12093,54
DB00588,DB00647,2
DB11362,DB00501,0
DB00778,DB01253,48
DB00268,DB00296,2
DB00248,DB01159,2
DB06701,DB00401,8
DB13944,DB01380,52
DB01151,DB00448,3
DB00957,DB13943,3
DB00962,DB01011,1
DB01001,DB09338,10
DB00465,DB01418,26
DB01238,DB06739,3
DB13943,DB00744,0
DB01224,DB11986,5
DB01151,DB00959,3
DB01126,DB00439,0
DB11915,DB09078,0
DB04855,DB00363,4
DB14541,DB00700,0
DB05095,DB14126,59
DB00831,DB00201,0
DB00502,DB12015,4
DB01100,DB00315,0
DB01095,DB00472,4
DB00244,DB00829,1
DB14185,DB04825,5
DB00938,DB00661,0
DB09070,DB00266,44
DB06203,DB00642,1
DB01242,DB04743,1
DB00313,DB00996,2
DB00865,DB00559,8
DB00936,DB01186,9
DB01094,DB00857,0
DB00972,DB00207,0
DB01244,DB09118,0
DB00802,DB09076,2
DB00091,DB07348,0
DB01611,DB00472,5
DB04825,DB05095,15
DB01103,DB00444,0
DB00889,DB00875,5
DB00605,DB01186,9
DB01412,DB05812,4
DB00337,DB09082,2
DB06217,DB06595,0
DB00285,DB00204,5
DB00577,DB11642,1
DB01098,DB11703,0
DB00266,DB00631,18
DB00704,DB04908,21
DB00454,DB14538,3
DB04743,DB08934,1
DB01184,DB12693,0
DB00568,DB00741,3
DB00320,DB13783,9
DB00864,DB01011,4
DB00829,DB00637,0
DB01131,DB00327,0
DB00497,DB12278,2
DB01544,DB06479,6
DB00914,DB12245,0
DB09143,DB00599,3
DB00861,DB00091,79
DB00678,DB00323,0
DB11712,DB00608,0
DB00264,DB01062,0
DB06230,DB00318,6
DB00936,DB00617,0
DB00778,DB00191,0
DB06201,DB01222,3
DB01253,DB00335,6
DB00924,DB00508,29
DB00871,DB00366,5
DB00834,DB01023,5
DB00730,DB00400,3
DB14975,DB00744,0
DB11689,DB01213,0
DB00421,DB00612,10
DB15444,DB00163,3
DB00946,DB00263,0
DB04856,DB01216,0
DB13867,DB00682,44
DB04896,DB09241,41
DB01174,DB00176,0
DB00731,DB08882,17
DB12332,DB06819,0
DB00697,DB00763,0
DB00780,DB01235,2
DB06772,DB00367,0
DB05095,DB14066,15
DB00486,DB06684,7
DB14011,DB01030,1
DB00945,DB00843,0
DB00370,DB00727,8
DB00714,DB00178,2
DB09053,DB08808,0
DB00829,DB08811,2
DB13955,DB04957,0
DB00497,DB00683,2
DB01228,DB01227,5
DB00738,DB13139,1
DB00369,DB01059,16
DB04841,DB06413,0
DB01095,DB00575,0
DB04856,DB00224,0
DB00374,DB06736,18
DB01080,DB09068,2
DB01079,DB00940,6
DB00214,DB01014,6
DB05239,DB00957,4
DB06726,DB00182,6
DB00266,DB01059,12
DB00829,DB08865,0
DB11641,DB01229,3
DB01168,DB01267,2
DB00580,DB13954,1
DB00834,DB01405,5
DB00208,DB00694,0
DB00834,DB00559,11
DB01014,DB00398,1
DB14669,DB00266,44
DB06203,DB00590,0
DB01598,DB09225,51
DB00366,DB00819,7
DB01412,DB01191,0
DB00599,DB01154,2
DB00150,DB00599,2
DB00823,DB04920,3
DB06267,DB00537,0
DB00518,DB01062,0
DB01075,DB00304,0
DB01009,DB01255,9
DB01029,DB05095,33
DB00290,DB01577,1
DB08918,DB09288,32
DB00454,DB00996,2
DB04856,DB00333,0
DB01583,DB00390,11
DB00641,DB00208,0
DB01001,DB06148,9
DB11633,DB01384,3
DB04839,DB09078,3
DB00906,DB09128,2
DB09237,DB14635,0
DB00593,DB00358,6
DB00875,DB00273,99
DB11586,DB09198,0
DB01590,DB08895,36
DB01101,DB06287,2
DB01355,DB01601,0
DB00458,DB00814,1
DB00711,DB01222,6
DB01054,DB01173,5
DB00486,DB01588,7
DB06148,DB00582,0
DB00794,DB01598,6
DB00570,DB01586,1
DB06589,DB01406,0
DB00356,DB01020,1
DB05239,DB01072,0
DB09061,DB00977,3
DB01020,DB01359,1
DB00202,DB00956,7
DB00993,DB01018,1
DB06210,DB01155,0
DB12147,DB00849,3
DB00715,DB09288,32
DB06789,DB00528,0
DB09195,DB09241,2
DB00420,DB04828,9
DB01454,DB04938,0
DB00628,DB01359,2
DB00201,DB00762,1
DB01094,DB01118,0
DB00263,DB00808,6
DB09054,DB00196,0
DB00243,DB00851,1
DB00924,DB00806,0
DB08883,DB00721,7
DB05521,DB12147,4
DB12887,DB11641,0
DB00335,DB00849,11
DB01015,DB00433,5
DB01168,DB01601,4
DB05990,DB01223,2
DB15233,DB00285,0
DB00323,DB01355,2
DB00696,DB01409,7
DB00694,DB11823,3
DB14006,DB11901,4
DB00264,DB12693,0
DB00753,DB09225,2
DB03615,DB00165,1
DB00248,DB00836,0
DB00279,DB08896,6
DB01396,DB12532,0
DB09288,DB00540,0
DB09285,DB13952,1
DB00283,DB00683,2
DB01320,DB01591,7
DB11732,DB00187,20
DB00356,DB00170,3
DB00477,DB01176,2
DB01119,DB00482,6
DB00273,DB06335,1
DB00734,DB09262,7
DB00980,DB00668,0
DB00533,DB00428,3
DB00590,DB00273,3
DB01418,DB00983,0
DB09089,DB00757,5
DB00960,DB00623,4
DB00351,DB00485,3
DB01327,DB00446,16
DB00706,DB14066,24
DB06218,DB09351,20
DB06217,DB01208,5
DB06654,DB06144,6
DB00841,DB09068,1
DB01611,DB01182,89
DB05095,DB01129,1
DB11828,DB00624,3
DB06700,DB12831,56
DB01222,DB01611,2
DB06479,DB01435,0
DB11967,DB11574,4
DB00780,DB00622,13
DB00196,DB06702,1
DB00238,DB06684,0
DB01018,DB09231,20
DB00889,DB00496,7
DB09049,DB08893,4
DB06512,DB01392,12
DB01580,DB00191,6
DB06176,DB01268,0
DB00540,DB01016,53
DB01015,DB01611,67
DB08846,DB01098,16
DB00443,DB11779,0
DB00586,DB00195,8
DB00952,DB01588,2
DB00420,DB00363,0
DB01259,DB00333,5
DB00327,DB01062,2
DB01233,DB01108,6
DB00198,DB04948,1
DB00594,DB01015,10
DB01624,DB00860,3
DB04835,DB09280,3
DB04665,DB09123,6
DB00346,DB14068,13
DB00394,DB00959,2
DB11967,DB01544,0
DB00594,DB01267,10
DB01166,DB09118,4
DB00292,DB01227,2
DB00309,DB06290,0
DB00590,DB05271,0
DB05018,DB09245,1
DB00418,DB06230,1
DB05239,DB08899,4
DB12483,DB04856,0
DB11732,DB00872,4
DB00661,DB00458,0
DB01227,DB13074,5
DB09256,DB08828,0
DB01075,DB00454,2
DB06210,DB00501,0
DB08922,DB01410,0
DB08895,DB13943,0
DB00365,DB05990,0
DB06479,DB00363,0
DB00468,DB09048,0
DB12141,DB00539,5
DB00309,DB01151,0
DB00252,DB11855,7
DB00351,DB00162,6
DB13345,DB00599,3
DB04844,DB00185,0
DB00908,DB00780,0
DB00307,DB01030,2
DB06738,DB00455,0
DB08899,DB00446,0
DB00861,DB00158,1
DB01037,DB00883,27
DB00250,DB00177,0
DB08807,DB01026,0
DB00283,DB06594,2
DB00425,DB04839,3
DB00436,DB06152,20
DB00333,DB06616,3
DB00813,DB09049,6
DB00514,DB01623,2
DB00312,DB00760,1
DB01624,DB00528,0
DB00962,DB00758,0
DB01685,DB08893,1
DB06155,DB01114,2
DB11978,DB00688,1
DB01263,DB11901,11
DB00752,DB00543,0
DB00909,DB01349,15
DB00532,DB04855,0
DB09048,DB00443,3
DB08931,DB01184,0
DB09351,DB09083,20
DB01101,DB00443,3
DB00353,DB00875,9
DB06204,DB01173,7
DB09235,DB09262,10
DB00468,DB00622,0
DB04868,DB00619,0
DB00006,DB00908,12
DB04743,DB01409,1
DB00883,DB00593,54
DB00783,DB11753,3
DB01186,DB00264,6
DB05294,DB00819,0
DB13956,DB11703,3
DB00993,DB01156,1
DB04946,DB00185,0
DB15598,DB01405,30
DB01223,DB13867,0
DB00817,DB01137,5
DB09241,DB00491,28
DB00697,DB01216,6
DB00897,DB09185,2
DB00631,DB11156,1
DB13955,DB13874,3
DB09090,DB00491,17
DB04856,DB14669,3
DB04938,DB00997,0
DB09223,DB04832,2
DB01218,DB00443,3
DB00539,DB04665,18
DB00641,DB12070,0
DB00604,DB06210,0
DB00843,DB06470,2
DB00198,DB06813,1
DB08875,DB08896,0
DB00642,DB00813,1
DB00470,DB00631,1
DB11586,DB00224,0
DB12267,DB11574,0
DB01120,DB00898,2
DB08864,DB00195,5
DB13944,DB00188,3
DB00273,DB00433,2
DB00363,DB01097,11
DB00420,DB01110,0
DB11753,DB00390,1
DB09239,DB04842,14
DB00682,DB08816,4
DB00945,DB03756,0
DB00690,DB06228,1
DB01124,DB00712,49
DB00836,DB00688,0
DB04884,DB09213,32
DB09143,DB12141,0
DB00541,DB00550,2
DB00373,DB00604,0
DB00389,DB00818,22
DB01211,DB00215,5
DB06216,DB01454,6
DB02709,DB00454,3
DB00541,DB13879,16
DB01656,DB01259,0
DB00805,DB01114,2
DB00264,DB01215,1
DB00808,DB01173,5
DB00683,DB09204,1
DB00204,DB01411,0
DB04845,DB00957,3
DB06702,DB00188,0
DB00519,DB09089,15
DB00297,DB01136,4
DB06726,DB00731,12
DB01235,DB00402,29
DB01142,DB00412,0
DB00465,DB00404,1
DB00718,DB00988,1
DB00182,DB00625,2
DB01198,DB08811,0
DB04871,DB01012,0
DB01576,DB00203,0
DB00839,DB14583,6
DB01062,DB00382,6
DB00669,DB00496,7
DB04855,DB00485,3
DB06155,DB00599,2
DB00263,DB00436,6
DB01238,DB06174,0
DB00822,DB01242,5
DB00481,DB12319,16
DB00780,DB01407,2
DB00734,DB00861,9
DB08804,DB08906,52
DB01623,DB00503,3
DB13946,DB14542,3
DB00749,DB05015,0
DB09074,DB00197,0
DB06211,DB08877,1
DB04832,DB06700,2
DB09244,DB09235,13
DB00374,DB01175,5
DB00477,DB04938,0
DB05239,DB11986,4
DB00951,DB01149,21
DB00441,DB00709,1
DB06652,DB06176,0
DB00571,DB01656,1
DB00279,DB11613,16
DB00563,DB12278,1
DB11689,DB00843,0
DB00467,DB00343,5
DB01016,DB01359,12
DB00532,DB12015,11
DB06016,DB00264,0
DB00543,DB04920,24
DB08922,DB01577,84
DB00318,DB00448,0
DB00514,DB01685,0
DB00328,DB00554,2
DB01067,DB11943,12
DB00248,DB00918,48
DB01181,DB00357,3
DB00220,DB00393,5
DB09048,DB00184,0
DB08877,DB14066,20
DB00367,DB00635,4
DB09241,DB06292,27
DB01656,DB00207,0
DB00934,DB00170,3
DB12371,DB14568,0
DB04951,DB00503,3
DB00244,DB00665,1
DB08910,DB00370,7
DB00377,DB00482,0
DB05990,DB00682,6
DB00476,DB01024,1
DB11943,DB09080,5
DB00211,DB00802,20
DB04076,DB01087,0
DB00289,DB09083,5
DB01590,DB14635,0
DB04946,DB01076,0
DB00586,DB09128,9
DB00195,DB09227,34
DB06654,DB00762,1
DB01359,DB00201,2
DB01075,DB06016,2
DB00588,DB01114,2
DB00356,DB01005,0
DB09195,DB00656,0
DB13928,DB00960,12
DB08882,DB00481,0
DB00471,DB06616,0
DB00915,DB01215,1
DB04946,DB01128,0
DB04855,DB00187,20
DB00289,DB01186,2
DB11689,DB00277,0
DB04868,DB01149,0
DB12147,DB01656,0
DB09288,DB13954,1
DB01129,DB00215,40
DB01245,DB01591,7
DB09013,DB01177,0
DB06287,DB13879,4
DB09330,DB01011,3
DB00706,DB01409,1
DB08881,DB01275,0
DB00908,DB00636,3
DB00290,DB01248,2
DB06678,DB09290,2
DB00624,DB01558,1
DB11689,DB08881,4
DB00959,DB00812,23
DB00623,DB00969,2
DB09128,DB14065,24
DB13946,DB01037,47
DB09290,DB01198,2
DB09089,DB11560,1
DB06726,DB12245,0
DB04841,DB01135,37
DB00500,DB06016,9
DB00482,DB00831,9
DB12010,DB00374,34
DB09299,DB00140,16
DB00641,DB08865,4
DB00277,DB09034,0
DB00499,DB11642,11
DB00370,DB00637,5
DB00441,DB00672,1
DB06479,DB00398,0
DB00363,DB00185,0
DB00484,DB06701,7
DB01220,DB00199,4
DB01119,DB01214,13
DB01104,DB09555,0
DB00717,DB06791,0
DB00910,DB00252,11
DB00605,DB00608,1
DB06684,DB00972,7
DB09102,DB00575,0
DB09048,DB00543,0
DB00191,DB01685,0
DB06155,DB00623,2
DB09235,DB00889,5
DB08883,DB00685,0
DB04574,DB00763,0
DB04946,DB00448,0
DB01074,DB00623,0
DB00409,DB01621,2
DB14063,DB01612,54
DB01151,DB00966,8
DB00196,DB00962,1
DB04828,DB00178,33
DB00349,DB01259,4
DB06292,DB00436,6
DB01168,DB00285,41
DB00206,DB00434,2
DB01166,DB01169,5
DB04896,DB01132,17
DB01544,DB06702,7
DB01235,DB01338,96
DB00252,DB00248,3
DB06716,DB11859,2
DB00700,DB08873,0
DB00501,DB01037,0
DB09555,DB01005,0
DB14064,DB09083,20
DB11712,DB00648,11
DB12483,DB08864,0
DB00279,DB00887,10
DB00679,DB01587,2
DB00871,DB01054,5
DB09048,DB00783,0
DB12371,DB01297,8
DB00333,DB06282,2
DB00248,DB00669,48
DB04896,DB06211,1
DB14840,DB06813,1
DB01098,DB06594,0
DB00741,DB00834,4
DB01129,DB06262,1
DB01289,DB13155,12
DB14975,DB00203,0
DB00973,DB11963,0
DB12015,DB06700,0
DB12693,DB00490,0
DB01030,DB01097,2
DB01215,DB02134,6
DB00358,DB00390,5
DB08883,DB00559,3
DB00851,DB01046,1
DB00321,DB00559,3
DB00813,DB00176,0
DB00933,DB01005,0
DB01623,DB00787,0
DB09225,DB01136,0
DB00568,DB00883,54
DB00788,DB00927,0
DB01101,DB00208,0
DB00342,DB01233,6
DB00897,DB08932,1
DB00434,DB00391,60
DB00185,DB11963,0
DB01628,DB06736,2
DB04868,DB00983,0
DB01601,DB00252,11
DB00577,DB00887,1
DB08881,DB01238,5
DB06594,DB11859,2
DB00675,DB05676,3
DB00136,DB00687,6
DB00872,DB00962,10
DB00469,DB01331,57
DB00363,DB00270,0
DB08882,DB00318,2
DB09296,DB09076,4
DB00163,DB06209,66
DB00201,DB00435,0
DB00591,DB01234,2
DB01212,DB01115,1
DB00215,DB00953,2
DB14568,DB00661,0
DB04855,DB01095,0
DB00679,DB00422,2
DB00563,DB14575,3
DB01032,DB06725,1
DB00887,DB06268,13
DB00540,DB00220,0
DB01039,DB00818,0
DB08883,DB01215,7
DB00546,DB00588,2
DB00909,DB00176,0
DB00458,DB11181,2
DB01264,DB00820,4
DB01136,DB00234,0
DB00933,DB14063,5
DB08912,DB01009,0
DB00980,DB08932,1
DB06335,DB01357,6
DB00300,DB00863,1
DB00940,DB06262,31
DB00861,DB00273,1
DB00191,DB09026,8
DB00936,DB00738,28
DB09289,DB00829,0
DB01232,DB11586,0
DB09204,DB13956,1
DB09079,DB09291,4
DB01018,DB01263,0
DB11712,DB00557,0
DB01223,DB01137,0
DB00952,DB01337,2
DB14568,DB06595,3
DB09090,DB00539,5
DB00499,DB06480,1
DB05351,DB06695,30
DB00342,DB00818,0
DB00333,DB05521,11
DB00834,DB00749,0
DB06292,DB00759,10
DB11823,DB00458,9
DB01656,DB00264,0
DB00528,DB12332,0
DB09330,DB00206,4
DB00927,DB11642,40
DB00960,DB13874,0
DB00342,DB00485,3
DB00297,DB01075,0
DB11718,DB01100,0
DB04871,DB00738,0
DB00715,DB00428,3
DB00790,DB08931,13
DB00421,DB00881,15
DB09068,DB01590,0
DB12026,DB07348,4
DB12010,DB11827,1
DB00518,DB00776,0
DB11619,DB00396,3
DB11641,DB12267,3
DB01238,DB01126,0
DB00339,DB04665,18
DB00661,DB00428,3
DB09229,DB00877,36
DB01075,DB13174,0
DB00864,DB00988,1
DB00755,DB09038,2
DB01183,DB06154,1
DB00811,DB06154,1
DB11757,DB05229,0
DB01204,DB05294,0
DB00321,DB00622,0
DB00279,DB06290,16
DB09289,DB01698,0
DB01114,DB00831,2
DB00934,DB00960,7
DB00864,DB00647,4
DB12161,DB00776,3
DB00834,DB00715,0
DB00451,DB00477,3
DB00861,DB00195,8
DB01580,DB06595,0
DB12026,DB08907,4
DB01274,DB01142,0
DB09173,DB13874,0
DB00751,DB01222,30
DB08808,DB00737,0
DB00983,DB03756,0
DB01623,DB01056,0
DB06204,DB00150,7
DB00721,DB00297,27
DB09090,DB01184,5
