Drug1_ID,Drug2_ID,Y
DB08880,DB01079,1
DB00499,DB00390,1
DB11273,DB12070,0
DB00177,DB00698,15
DB05676,DB11921,2
DB00839,DB00532,0
DB01154,DB01215,2
DB11986,DB12070,0
DB13956,DB06412,0
DB00203,DB01295,34
DB01132,DB11995,3
DB01403,DB09239,39
DB00359,DB00628,1
DB14006,DB06695,18
DB12483,DB05015,4
DB11652,DB11757,0
DB01359,DB01407,65
DB06813,DB09256,1
DB00570,DB09280,11
DB01242,DB00384,0
DB00436,DB00502,10
DB01041,DB12319,0
DB01241,DB00759,16
DB00914,DB08912,6
DB00575,DB01408,9
DB11642,DB01071,6
DB00197,DB08815,6
DB00721,DB06726,20
DB00320,DB09245,0
DB00813,DB08868,20
DB04841,DB06470,2
DB12457,DB00196,4
DB00233,DB00280,28
DB00672,DB01009,49
DB08881,DB00673,0
DB12278,DB04920,24
DB00757,DB06702,7
DB00861,DB04743,18
DB14011,DB00297,0
DB00448,DB13943,1
DB00234,DB06144,2
DB00491,DB01580,12
DB00471,DB05812,0
DB01222,DB01289,19
DB11837,DB00252,11
DB08883,DB04946,7
DB08899,DB00622,0
DB09013,DB01412,2
DB01149,DB06230,1
DB00875,DB01589,2
DB01611,DB08865,5
DB00932,DB04829,0
DB00222,DB01406,6
DB00943,DB00678,16
DB01267,DB11691,1
DB09054,DB13946,3
DB01192,DB00661,0
DB11921,DB09330,3
DB01233,DB00381,0
DB00568,DB00665,0
DB11614,DB00661,0
DB12161,DB01087,0
DB01124,DB08897,1
DB00437,DB08893,1
DB04871,DB00927,0
DB11901,DB01204,10
DB00909,DB08922,2
DB08865,DB01601,4
DB00582,DB01405,5
DB09212,DB11901,1
DB00401,DB00642,1
DB11901,DB01115,0
DB13955,DB04557,0
DB09213,DB14033,0
DB11915,DB00234,0
DB11967,DB05521,4
DB00394,DB00635,2
DB00641,DB00763,0
DB00783,DB00619,0
DB01233,DB00932,0
DB05351,DB01039,0
DB00617,DB01045,3
DB01115,DB06176,5
DB11823,DB00461,9
DB01576,DB00295,72
DB00091,DB01064,9
DB12267,DB11586,3
DB00321,DB00273,99
DB04574,DB13874,0
DB00698,DB08899,1
DB12371,DB04920,0
DB06695,DB06589,4
DB12026,DB01059,0
DB11718,DB00333,3
DB00392,DB00588,6
DB00593,DB01176,2
DB00773,DB01590,3
DB00297,DB00401,2
DB08807,DB04871,0
DB06292,DB01024,10
DB06772,DB06510,0
DB01018,DB01166,1
DB00715,DB05351,0
DB00202,DB11732,2
DB01192,DB11859,2
DB00434,DB00845,5
DB01394,DB11779,0
DB14975,DB04868,4
DB00865,DB00586,0
DB01216,DB01295,8
DB00683,DB06710,1
DB08922,DB01041,7
DB00871,DB06176,5
DB09295,DB00817,38
DB00321,DB00972,7
DB08867,DB00628,3
DB00231,DB00201,6
DB00700,DB00514,0
DB01255,DB00389,2
DB00694,DB11753,3
DB00542,DB01067,17
DB01199,DB00607,12
DB06678,DB00699,0
DB00647,DB08811,2
DB00726,DB00448,0
DB01173,DB00674,0
DB00268,DB09089,7
DB01331,DB11642,1
DB15444,DB00997,0
DB00444,DB00358,0
DB00593,DB01466,2
DB01233,DB08903,5
DB06739,DB00398,3
DB00476,DB00244,32
DB01364,DB09244,9
DB00712,DB06153,9
DB08811,DB00972,7
DB00870,DB01050,2
DB00484,DB00313,7
DB00819,DB08899,10
DB00484,DB06216,7
DB00776,DB06700,2
DB09214,DB01297,8
DB00718,DB11901,1
DB00266,DB01201,3
DB00418,DB06813,1
DB11642,DB06148,6
DB09296,DB06739,0
DB04845,DB04817,3
DB00755,DB04630,2
DB09198,DB00295,0
DB00382,DB00176,0
DB09245,DB00296,27
DB00867,DB01275,8
DB06726,DB00627,0
DB11823,DB09061,9
DB09048,DB00784,0
DB00641,DB00783,0
DB00339,DB00661,1
DB00532,DB01235,2
DB00426,DB09235,0
DB00435,DB09238,13
DB01174,DB01128,0
DB01020,DB06712,54
DB00333,DB00176,2
DB00495,DB01259,0
DB00593,DB00906,2
DB09183,DB00624,1
DB00391,DB01151,60
DB01218,DB00394,3
DB00277,DB11855,0
DB00916,DB09183,0
DB01037,DB00580,0
DB00244,DB00440,1
DB11718,DB01764,0
DB01114,DB09241,41
DB01054,DB08868,20
DB01364,DB01591,9
DB06479,DB01223,0
DB01303,DB01002,0
DB01053,DB08864,16
DB09289,DB00759,0
DB00327,DB01242,2
DB09289,DB00559,3
DB00825,DB09232,14
DB00708,DB09026,8
DB00518,DB05990,0
DB06626,DB00215,0
DB01253,DB09239,6
DB01623,DB00827,5
DB12371,DB00250,0
DB04574,DB01059,0
DB09039,DB12161,5
DB15328,DB01764,4
DB00381,DB00301,3
DB09288,DB00945,2
DB03615,DB00934,1
DB11273,DB00409,6
DB00580,DB01405,38
DB00470,DB01437,7
DB14185,DB00398,0
DB00872,DB00501,10
DB13943,DB00203,0
DB00877,DB15444,0
DB00914,DB00252,0
DB01588,DB06470,2
DB00608,DB11963,0
DB14575,DB00822,6
DB01435,DB00982,1
DB00968,DB01274,1
DB06652,DB01218,0
DB00934,DB00455,60
DB00361,DB11633,3
DB00451,DB13867,0
DB00273,DB06218,2
DB00764,DB01165,43
DB06077,DB09231,4
DB13944,DB08911,0
DB08912,DB08934,1
DB00977,DB01041,76
DB01364,DB12093,8
DB09076,DB00530,0
DB00866,DB00285,0
DB06414,DB12070,3
DB04908,DB09214,9
DB00243,DB04817,3
DB00238,DB06700,0
DB11712,DB09079,4
DB00883,DB08808,13
DB02709,DB00467,0
DB01586,DB01241,6
DB06726,DB06603,0
DB05015,DB09280,11
DB00590,DB01403,39
DB00759,DB00279,16
DB01590,DB11837,0
DB01577,DB06710,1
DB00726,DB00590,39
DB01124,DB00738,6
DB06725,DB01233,1
DB11652,DB01028,0
DB04828,DB01182,8
DB04884,DB05229,56
DB00839,DB09351,12
DB00318,DB00734,2
DB09216,DB09231,14
DB00564,DB00467,0
DB01396,DB09555,5
DB00440,DB00675,0
DB00420,DB01238,39
DB12147,DB00439,3
DB00554,DB12332,0
DB14126,DB00292,1
DB01015,DB00762,67
DB11757,DB01138,0
DB09214,DB04574,1
DB01065,DB01233,42
DB06204,DB05676,3
DB00585,DB00264,20
DB06204,DB00216,7
DB00270,DB00949,5
DB00861,DB08877,1
DB00850,DB01466,90
DB01050,DB04946,9
DB00356,DB01155,0
DB09090,DB00933,5
DB08882,DB03010,0
DB00292,DB01656,1
DB06212,DB06637,10
DB06216,DB09330,11
DB01037,DB01267,2
DB01412,DB00927,0
DB00186,DB00615,3
DB00906,DB00201,10
DB00325,DB00851,1
DB01098,DB00932,4
DB01218,DB01380,3
DB00819,DB00339,10
DB00185,DB06595,0
DB09351,DB00918,0
DB00697,DB00540,7
DB12301,DB01126,0
DB09214,DB01165,38
DB11827,DB01046,2
DB00867,DB09204,6
DB11963,DB11652,1
DB00959,DB01280,2
DB00687,DB00436,75
DB04855,DB06148,0
DB01068,DB06077,2
DB07615,DB00227,0
DB00580,DB00196,0
DB01418,DB00629,0
DB01216,DB00373,8
DB01221,DB00891,0
DB11757,DB14635,0
DB04905,DB00792,0
DB00916,DB01611,5
DB06736,DB00269,76
DB08883,DB00593,7
DB00472,DB00945,32
DB04948,DB11642,40
DB00342,DB00586,0
DB00279,DB00842,1
DB00640,DB01169,5
DB00712,DB00467,38
DB14066,DB09198,17
DB02134,DB01026,0
DB12483,DB00615,3
DB00788,DB00296,1
DB01409,DB00982,1
DB09039,DB06774,0
DB00191,DB00163,3
DB09299,DB01259,0
DB00280,DB01169,5
DB00328,DB06654,0
DB08899,DB01045,3
DB13878,DB11642,4
DB00361,DB13179,0
DB06730,DB00564,11
DB00788,DB09289,9
DB04845,DB11901,3
DB09295,DB01165,38
DB00349,DB01355,2
DB12612,DB09068,0
DB11586,DB00705,0
DB04839,DB01154,3
DB14011,DB08815,2
DB00617,DB06153,7
DB08875,DB00263,0
DB00307,DB09118,0
DB00619,DB06233,0
DB00690,DB00496,7
DB11837,DB01236,0
DB01418,DB01149,4
DB09241,DB00966,13
DB13953,DB08875,0
DB00628,DB13953,3
DB00489,DB00737,0
DB12483,DB06176,4
DB14669,DB09082,35
DB01283,DB00290,1
DB06201,DB01359,2
DB06077,DB00661,4
DB00661,DB00568,14
DB00491,DB04896,17
DB00285,DB06512,2
DB13955,DB01028,0
DB01297,DB04832,4
DB01067,DB00823,6
DB05229,DB13919,0
DB01198,DB00586,0
DB00669,DB00176,2
DB01242,DB00762,0
DB00436,DB00402,10
DB00585,DB08807,20
DB01037,DB06077,6
DB00624,DB00591,52
DB01115,DB00188,3
DB00367,DB00313,3
DB00636,DB00414,17
DB01168,DB01408,2
DB01072,DB00617,0
DB00780,DB06470,2
DB08882,DB01352,3
DB13879,DB09239,4
DB01216,DB05271,9
DB00443,DB13003,2
DB00708,DB04953,2
DB00482,DB00647,0
DB04076,DB01045,3
DB09090,DB05294,5
DB12500,DB09118,0
DB00412,DB08934,1
DB00270,DB01199,37
DB01297,DB04829,48
DB06210,DB00603,0
DB01232,DB00481,1
DB01001,DB09351,6
DB01154,DB11995,3
DB00708,DB00998,2
DB00363,DB00918,0
DB11963,DB00625,3
DB00908,DB13956,3
DB00773,DB00977,0
DB11614,DB00763,0
DB11581,DB08881,4
DB00358,DB06693,22
DB09295,DB00213,1
DB00489,DB01120,17
DB00843,DB04896,2
DB00586,DB06016,9
DB00434,DB00568,5
DB09183,DB00619,1
DB00696,DB01199,2
DB08439,DB00471,0
DB01200,DB11732,2
DB00091,DB09068,0
DB01587,DB06216,2
DB08895,DB02703,0
DB01403,DB00827,5
DB09351,DB01355,11
DB01195,DB11638,0
DB13946,DB06594,0
DB01094,DB00379,0
DB00933,DB08811,2
DB00444,DB01071,0
DB06701,DB09216,9
DB00588,DB06446,2
DB01039,DB00615,3
DB00270,DB06209,1
DB00575,DB03575,42
DB09039,DB00778,0
DB01094,DB00682,0
DB00629,DB00373,6
DB00683,DB11901,1
DB00909,DB00373,2
DB06203,DB01155,12
DB00374,DB00489,5
DB00228,DB05246,2
DB01435,DB11963,0
DB06479,DB08931,13
DB00418,DB01114,2
DB00359,DB00530,0
DB04871,DB11901,1
DB12371,DB01054,8
DB06712,DB14065,14
DB04871,DB01174,3
DB00193,DB06700,21
DB00695,DB00500,6
DB09201,DB00817,12
DB02845,DB14541,6
DB04552,DB04920,1
DB06480,DB09256,1
DB00470,DB01192,7
DB00585,DB01359,20
DB00091,DB00503,4
DB09223,DB09262,7
DB04665,DB00851,18
DB00914,DB06204,0
DB00238,DB00776,3
DB00758,DB04841,6
DB00338,DB00665,0
DB11936,DB00602,16
DB01028,DB00297,0
DB06701,DB00940,6
DB01628,DB08910,1
DB00206,DB01274,1
DB04828,DB09262,1
DB00604,DB01169,5
DB04898,DB11943,3
DB00701,DB01193,0
DB00780,DB01075,2
DB01015,DB00537,12
DB05229,DB00266,18
DB01327,DB01001,1
DB00580,DB00549,0
DB00599,DB08811,2
DB00730,DB06813,1
DB01015,DB09118,0
DB01083,DB00776,30
DB01166,DB01005,0
DB13953,DB12130,0
DB00468,DB00472,4
DB00788,DB12319,0
DB00398,DB11090,1
DB00528,DB00951,22
DB08918,DB00758,0
DB00390,DB08880,16
DB00206,DB01244,13
DB06789,DB00418,3
DB01192,DB08816,30
DB01587,DB13952,1
DB06480,DB00708,6
DB00810,DB00933,6
DB00603,DB00706,1
DB01466,DB01483,2
DB00957,DB00400,3
DB01297,DB01355,11
DB00758,DB00537,0
DB06153,DB00342,7
DB14542,DB00528,0
DB00482,DB00822,1
DB00377,DB09290,2
DB00993,DB09245,1
DB00180,DB00635,2
DB00709,DB00927,4
DB01036,DB11753,0
DB05039,DB01394,4
DB00617,DB00668,0
DB00277,DB13867,0
DB04871,DB01429,0
DB13928,DB04839,6
DB00489,DB01095,0
DB01274,DB00381,8
DB04845,DB00433,0
DB00758,DB00316,0
DB00682,DB00197,3
DB00222,DB06414,0
DB00738,DB01132,17
DB00469,DB08896,0
DB00528,DB01059,22
DB00211,DB14063,20
DB06789,DB00400,3
DB01395,DB00849,3
DB06738,DB12070,0
DB01142,DB01002,0
DB09273,DB13955,0
DB00701,DB00540,0
DB08877,DB14065,20
DB12267,DB00370,0
DB00833,DB00398,1
DB06218,DB09185,2
DB01142,DB08911,1
DB00356,DB00532,2
DB00248,DB00805,0
DB09295,DB00945,2
DB00790,DB00877,2
DB00812,DB00218,38
DB00718,DB09338,1
DB01601,DB11817,4
DB00187,DB01623,5
DB01190,DB00528,0
DB00933,DB06470,2
DB00264,DB09291,0
DB00234,DB00266,2
DB00813,DB05521,0
DB00320,DB00737,2
DB12026,DB01233,0
DB00784,DB09231,15
DB00499,DB13174,0
DB14542,DB14669,3
DB00814,DB09068,1
DB12141,DB00446,0
DB01333,DB14006,1
DB06148,DB09285,9
DB00414,DB00916,0
DB01435,DB00972,0
DB06695,DB11586,4
DB00187,DB09224,14
DB06412,DB13867,86
DB08808,DB00320,48
DB01050,DB00398,0
DB04725,DB15685,4
DB04948,DB08899,1
DB01044,DB00757,5
DB01142,DB00518,0
DB11827,DB09262,10
DB01149,DB13174,0
DB00599,DB06282,2
DB11689,DB00455,0
DB15328,DB00655,4
DB00675,DB00333,3
DB12457,DB00812,3
DB01105,DB13139,64
DB00813,DB01242,2
DB11757,DB00379,0
DB11943,DB04946,5
DB00908,DB06218,0
DB04841,DB04842,14
DB00563,DB01213,1
DB14011,DB01098,1
DB00738,DB01030,1
DB00398,DB00315,0
DB09212,DB09185,1
DB00484,DB00906,7
DB01244,DB06403,13
DB00342,DB00514,0
DB01087,DB09185,0
DB01437,DB00924,29
DB11837,DB01069,0
DB06480,DB14635,0
DB06626,DB01154,3
DB00374,DB06663,5
DB01248,DB09297,0
DB06401,DB09296,0
DB00822,DB00685,5
DB09225,DB00783,0
DB06201,DB00812,3
DB00359,DB01169,6
DB12825,DB00959,3
DB00905,DB01435,6
DB01466,DB11691,6
DB14975,DB00533,0
DB04630,DB00397,35
DB00443,DB00755,2
DB01065,DB06144,2
DB01023,DB01182,25
DB00836,DB04743,14
DB08907,DB01593,2
DB00401,DB00839,17
DB00738,DB00679,0
DB13345,DB00957,3
DB06691,DB09080,5
DB00973,DB01045,3
DB01338,DB04829,2
DB01079,DB09049,0
DB00193,DB00808,10
DB00909,DB00960,25
DB01256,DB01087,0
DB00474,DB00719,6
DB00396,DB05015,3
DB06216,DB00796,8
DB00006,DB00762,18
DB09183,DB00196,4
DB06738,DB00839,0
DB00414,DB00328,49
DB00679,DB00755,2
DB00697,DB00544,5
DB11689,DB04725,0
DB00625,DB00607,3
DB00281,DB00489,4
DB00297,DB00627,0
DB09079,DB11921,3
DB00316,DB00891,55
DB01267,DB00177,8
DB01002,DB00277,0
DB11817,DB05039,4
DB13003,DB13139,35
DB01080,DB01466,2
DB00591,DB04871,1
DB00335,DB06216,27
DB00487,DB01232,5
DB00401,DB01129,1
DB00808,DB00533,6
DB00593,DB00818,2
DB00441,DB00887,10
DB00213,DB09195,1
DB05229,DB00295,0
DB09068,DB00373,0
DB00972,DB00361,0
DB00734,DB00865,6
DB00445,DB06287,2
DB01036,DB00857,0
DB01259,DB01244,5
DB04855,DB00136,3
DB00281,DB01580,4
DB00661,DB00808,10
DB00864,DB06403,0
DB00872,DB01274,10
DB00404,DB08896,0
DB14575,DB01032,0
DB00356,DB00264,0
DB00497,DB08910,2
DB01037,DB00871,2
DB01259,DB14631,3
DB12147,DB06233,0
DB09297,DB09291,4
DB00440,DB01156,1
DB01166,DB11963,0
DB04957,DB00514,0
DB11652,DB01032,3
DB09224,DB00490,0
DB06730,DB08881,3
DB01124,DB00951,0
DB11581,DB00199,0
DB01590,DB00193,0
DB12070,DB00907,0
DB00543,DB02703,0
DB15035,DB01466,0
DB08912,DB01873,0
DB01267,DB01623,2
DB01297,DB01255,6
DB06290,DB01053,1
DB01094,DB13944,1
DB00564,DB00818,0
DB06654,DB00622,13
DB08816,DB01033,18
DB04889,DB00540,0
DB01218,DB12466,0
DB06446,DB00921,7
DB09183,DB08875,0
DB00813,DB01048,1
DB00533,DB04743,18
DB00461,DB04856,0
DB00365,DB00443,43
DB13952,DB01095,0
DB00549,DB00951,0
DB12500,DB08912,11
DB00946,DB06738,0
DB00877,DB11978,4
DB09295,DB00682,26
DB06739,DB01583,0
DB02709,DB00446,18
DB14631,DB00738,19
DB00850,DB00398,0
DB06403,DB00705,0
DB15035,DB00247,0
DB00277,DB00307,3
DB00757,DB06287,0
DB00962,DB00834,3
DB00872,DB11963,4
DB11951,DB00317,0
DB00185,DB00962,1
DB00367,DB06512,3
DB00351,DB06262,1
DB01254,DB00788,0
DB12371,DB00641,0
DB09299,DB09245,1
DB00414,DB00477,6
DB06710,DB00532,12
DB03615,DB13944,1
DB11837,DB08873,4
DB00760,DB00887,10
DB00477,DB00273,99
DB04725,DB00321,0
DB06401,DB01174,3
DB08932,DB11156,1
DB00461,DB00398,0
DB01039,DB00599,0
DB01068,DB00268,46
DB01236,DB11855,7
DB01229,DB01087,0
DB06144,DB00731,0
DB12941,DB11574,4
DB04828,DB01036,1
DB01108,DB01611,2
DB06292,DB00358,0
DB11367,DB12161,1
DB00907,DB13139,31
DB09273,DB01054,34
DB01624,DB06413,3
DB00571,DB01097,11
DB09299,DB00458,1
DB06212,DB08932,10
DB00577,DB01129,1
DB09262,DB08897,2
DB01412,DB00712,10
DB06605,DB14575,0
DB00563,DB00191,0
DB08918,DB06670,0
DB09076,DB01409,2
DB01104,DB05271,46
DB00470,DB00248,7
DB00731,DB01289,17
DB03783,DB00582,0
DB01136,DB00118,0
DB00952,DB01119,8
DB00381,DB09231,14
DB01076,DB11817,16
DB04889,DB01435,0
DB01054,DB04828,6
DB00599,DB12015,3
DB13074,DB00394,6
DB00570,DB12267,3
DB00866,DB01624,27
DB00898,DB06290,0
DB08899,DB00642,1
DB00196,DB00418,1
DB09034,DB01685,0
DB00482,DB01016,73
DB00887,DB09205,10
DB14542,DB00443,3
DB01408,DB14185,6
DB00757,DB01114,2
DB00749,DB00544,0
DB01104,DB09214,18
DB01095,DB06654,0
DB00285,DB00564,1
DB00500,DB00351,1
DB00392,DB00191,6
DB00231,DB06637,1
DB00564,DB01001,1
DB00358,DB01234,6
DB00477,DB01076,1
DB11614,DB00969,0
DB01283,DB00338,0
DB00451,DB00647,0
DB00178,DB01074,15
DB06726,DB06654,0
DB00617,DB00184,0
DB00289,DB00862,5
DB01137,DB14840,16
DB00879,DB01267,1
DB06654,DB11855,1
DB08827,DB00215,0
DB12364,DB06403,4
DB00849,DB01171,0
DB11901,DB00814,1
DB06678,DB01114,0
DB00476,DB00629,64
DB04845,DB05928,0
DB00594,DB06335,10
DB00503,DB13139,0
DB01076,DB01544,0
DB01098,DB04894,0
DB00865,DB01176,58
DB00843,DB00860,6
DB00186,DB11730,0
DB00349,DB00709,1
DB09074,DB00158,1
DB11951,DB14840,4
DB00373,DB00482,0
DB00805,DB05095,9
DB14126,DB00588,0
DB09079,DB06412,0
DB01193,DB01583,2
DB01016,DB11642,11
DB01289,DB09351,12
DB01355,DB00672,0
DB04743,DB00731,1
DB06144,DB00570,0
DB00962,DB06701,2
DB06725,DB00787,1
DB00936,DB00959,23
DB00864,DB12332,4
DB08865,DB14066,20
DB09082,DB00796,8
DB01215,DB01621,2
DB01182,DB00411,2
DB08903,DB08881,5
DB14126,DB08930,4
DB00857,DB00836,0
DB01403,DB00857,0
DB09256,DB14631,3
DB04630,DB06203,19
DB01234,DB00778,4
DB12831,DB01212,6
DB09039,DB11586,0
DB00497,DB01588,2
DB00631,DB01275,1
DB00641,DB00678,0
DB00738,DB01167,0
DB00350,DB04828,6
DB01097,DB00668,0
DB00715,DB01005,0
DB00472,DB00603,0
DB06209,DB06287,18
DB01263,DB12371,2
DB00851,DB05812,4
DB00370,DB00263,5
DB11915,DB08808,0
DB00672,DB01155,12
DB04842,DB01337,37
DB01135,DB01149,2
DB09216,DB00285,1
DB11855,DB14068,4
DB00238,DB08816,0
DB00842,DB01621,2
DB01069,DB11633,0
DB04908,DB00373,8
DB00248,DB05521,0
DB01229,DB01108,3
DB00264,DB00829,0
DB04908,DB09166,2
DB05271,DB04948,12
DB00304,DB00636,3
DB01196,DB11817,2
DB11712,DB06403,4
DB06287,DB09101,0
DB00980,DB00177,0
DB04868,DB04845,0
DB01131,DB08816,0
DB00998,DB00537,0
DB00865,DB00593,30
DB00404,DB01259,0
DB01405,DB11753,0
DB00421,DB04896,10
DB12130,DB08828,0
DB01050,DB00752,0
DB11641,DB06233,0
DB08808,DB01079,0
DB01337,DB00849,7
DB01037,DB08811,2
DB01015,DB00294,6
DB00165,DB00333,1
DB04861,DB09280,11
DB08846,DB01583,16
DB01624,DB00338,3
DB00369,DB11901,1
DB14185,DB01454,6
DB00361,DB01411,0
DB00443,DB00388,9
DB12371,DB00790,8
DB00932,DB11718,0
DB01114,DB00763,0
DB00738,DB00206,1
DB01136,DB01167,0
DB00712,DB09026,79
DB00694,DB03010,0
DB00384,DB01043,1
DB00333,DB05271,2
DB01166,DB09204,1
DB14126,DB00285,1
DB03783,DB00755,0
DB04216,DB14840,1
DB06218,DB00250,0
DB00839,DB06228,1
DB06480,DB01075,6
DB09102,DB03496,1
DB06210,DB00633,0
DB00943,DB08912,16
DB11730,DB11586,3
DB11619,DB00186,3
DB00760,DB06702,1
DB00586,DB00322,0
DB00682,DB00485,3
DB00436,DB06772,81
DB00231,DB00280,7
DB04817,DB00285,1
DB09290,DB13956,0
DB00563,DB06663,0
DB00469,DB00790,33
DB01105,DB06813,1
DB00704,DB00805,21
DB00604,DB00476,0
DB00543,DB00839,53
DB00214,DB00745,0
DB01418,DB00201,0
DB00738,DB11638,0
DB06725,DB01274,1
DB00871,DB09083,5
DB06756,DB01380,6
DB08439,DB01261,1
DB01056,DB00642,0
DB00440,DB05676,3
DB09213,DB09232,15
DB01023,DB06212,15
DB01245,DB01623,2
DB00377,DB01024,1
DB01176,DB00604,5
DB00730,DB06209,1
DB00201,DB00599,11
DB01044,DB01227,5
DB09173,DB04938,0
DB01359,DB01396,20
DB15035,DB01220,3
DB00590,DB00593,24
DB11718,DB04894,0
DB00806,DB08895,18
DB00207,DB13074,5
DB00277,DB00790,34
DB00321,DB01128,0
DB00688,DB08910,2
DB01177,DB00530,0
DB04552,DB01193,8
DB00197,DB09241,0
DB00437,DB01045,16
DB00918,DB00321,7
DB00642,DB01280,2
DB00721,DB00818,27
DB00757,DB11730,5
DB01580,DB00623,4
DB00993,DB00661,0
DB09204,DB01303,2
DB01050,DB00934,1
DB06594,DB00400,3
DB06201,DB11753,3
DB00678,DB00304,3
DB01020,DB09338,10
DB00204,DB00476,0
DB00862,DB00796,34
DB00690,DB08811,2
DB04840,DB01429,0
DB11757,DB09299,1
DB09338,DB00682,1
DB14126,DB13953,3
DB00402,DB01685,0
DB00921,DB13125,1
DB09013,DB00850,4
DB09183,DB00443,3
DB00757,DB01418,2
DB12147,DB01198,0
DB00091,DB01352,3
DB11901,DB01009,1
DB00946,DB00613,0
DB04840,DB01177,0
DB09054,DB08881,4
DB00290,DB06480,1
DB06789,DB00636,3
DB01079,DB11986,4
DB01393,DB01067,17
DB00962,DB04855,0
DB01095,DB00334,0
DB00783,DB08912,11
DB00813,DB01420,1
DB01071,DB01405,5
DB01184,DB00418,3
DB00864,DB11730,4
DB13956,DB01095,0
DB00946,DB01275,0
DB00186,DB00602,3
DB12887,DB00849,3
DB09054,DB00607,3
DB13345,DB00446,0
DB01409,DB06637,1
DB00623,DB00831,2
DB04951,DB00904,0
DB01267,DB09102,4
DB00425,DB01384,3
DB05229,DB00921,0
DB00694,DB00836,0
DB00126,DB13953,11
DB00591,DB00672,19
DB00622,DB00698,1
DB04725,DB01155,38
DB00482,DB00264,8
DB14185,DB01181,3
DB00514,DB00951,0
DB00508,DB09223,2
DB12070,DB13956,0
DB00439,DB00205,0
DB00184,DB00381,0
DB01151,DB01151,95
DB13874,DB12141,0
DB00563,DB05928,0
DB11614,DB00196,0
DB01396,DB11978,4
DB00252,DB09244,2
DB01583,DB01104,6
DB08860,DB00238,0
DB00500,DB00812,2
DB00216,DB09076,7
DB00494,DB01104,2
DB00202,DB00494,2
DB13345,DB12332,0
DB00780,DB12364,26
DB09183,DB13878,4
DB09285,DB11156,1
DB00532,DB09244,2
DB14126,DB00499,1
DB00328,DB06335,1
DB14723,DB06228,4
DB01216,DB00436,8
DB00593,DB01011,0
DB01576,DB00358,0
DB09080,DB04557,0
DB00356,DB01110,0
DB00862,DB00966,34
DB08907,DB00199,4
DB01028,DB11753,0
DB00787,DB04896,1
DB05541,DB08911,1
DB01151,DB00499,0
DB13952,DB01075,0
DB01576,DB09273,2
DB12001,DB11952,1
DB01169,DB08880,2
DB01327,DB00628,1
DB00812,DB01172,1
DB11689,DB09118,4
DB00851,DB00296,0
DB00353,DB06262,45
DB00187,DB01173,0
DB06702,DB01074,0
DB00683,DB05541,2
DB00794,DB00446,0
DB00612,DB01193,2
DB14066,DB00555,14
DB00871,DB01101,1
DB04905,DB01079,0
DB00753,DB05271,46
DB00808,DB00177,12
DB01395,DB00603,3
DB00396,DB00812,3
DB00849,DB00819,11
DB09198,DB00451,6
DB04829,DB00705,0
DB00850,DB00622,0
DB00477,DB08816,0
DB01020,DB01221,54
DB00266,DB14011,0
DB00255,DB01054,1
DB01236,DB06589,5
DB00202,DB09262,7
DB05015,DB01006,0
DB11703,DB00353,0
DB00279,DB01174,3
DB00882,DB01267,4
DB00624,DB00949,0
DB01588,DB01409,7
DB00193,DB00622,0
DB01154,DB00956,7
DB11823,DB14185,9
DB00373,DB00358,0
DB00866,DB06678,2
DB01009,DB00790,33
DB00932,DB01165,1
DB00593,DB14065,14
DB00843,DB01097,0
DB00381,DB01261,17
DB01114,DB00412,0
DB00186,DB04076,6
DB01036,DB01255,31
DB00962,DB01062,7
DB00458,DB09330,11
DB02134,DB13955,0
DB00555,DB00862,5
DB00947,DB01032,0
DB00468,DB03575,2
DB01156,DB00613,0
DB06756,DB14631,6
DB11921,DB08877,3
DB06589,DB00623,0
DB01159,DB01267,2
DB06403,DB14512,3
DB06774,DB01303,0
DB06654,DB08816,26
DB09053,DB00401,0
DB09214,DB00006,26
DB02901,DB06228,44
DB06201,DB09167,2
DB11614,DB00794,0
DB04829,DB12245,0
DB11712,DB08893,4
DB01576,DB00185,0
DB00957,DB01098,1
DB12332,DB00428,3
DB00401,DB00586,6
DB00842,DB01199,2
DB08922,DB01174,3
DB06290,DB05990,2
DB01001,DB06589,5
DB00342,DB00833,1
DB06212,DB00814,6
DB09389,DB13946,3
DB00397,DB01267,6
DB00637,DB01183,0
DB00335,DB01590,0
DB12267,DB01083,3
DB01191,DB01621,0
DB01159,DB01029,8
DB13955,DB00641,0
DB00936,DB11995,3
DB00960,DB06700,2
DB01075,DB00214,0
DB00820,DB01166,1
DB06725,DB06218,0
DB00543,DB06335,53
DB01124,DB06654,0
DB00819,DB01018,2
DB00248,DB00555,7
DB00204,DB13953,3
DB00204,DB11817,4
DB06148,DB00705,0
DB00794,DB04844,77
DB00656,DB00862,5
DB15328,DB05015,4
DB01136,DB01159,0
DB13955,DB00625,3
DB00619,DB00234,0
DB00700,DB01023,13
DB11823,DB09049,0
DB01283,DB01060,1
DB00530,DB00215,0
DB06446,DB06594,2
DB00195,DB09555,5
DB01435,DB00432,1
DB01135,DB14539,78
DB00489,DB00715,0
DB00158,DB11156,1
DB00244,DB00605,6
DB00918,DB06077,2
DB11689,DB00487,0
DB09053,DB01036,0
DB00749,DB11817,1
DB06446,DB09213,15
DB01195,DB06152,14
DB11641,DB04817,3
DB00300,DB00612,1
DB01037,DB00307,0
DB12887,DB01182,4
DB00623,DB00956,7
DB00333,DB11638,0
DB01156,DB01337,7
